iteration,time_s,time_ns,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV,energy_spread_MeV
0,1.305e-09,1.305,-1.4102697289925339e-15,-6.571877704235492e-16,0.13318320870438732,0.0009862924435390815,0.000986197750676724,0.0009857310460006775,8.271806125530277e-23,-6.824240053562478e-23,0.7675931474385073,2.8934831846939918e-06,2.893846107567631e-06,2.893621921164582e-06,0.13318420871080533,9.003359675559343e-07
0,1.30875e-09,1.30875,-1.416018329847312e-15,-6.598622769545047e-16,0.13386835753888515,0.00098629061971211,0.0009861959221967617,0.000985729665493263,8.271806125530277e-23,-6.824240053562478e-23,0.7697931899385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211664965e-06,0.13386935754530344,9.019571578803521e-07
0,1.3125e-09,1.3125,-1.4217690482844583e-15,-6.625384775513546e-16,0.13455473701274775,0.0009862887978269598,0.0009861940956635493,0.0009857282893837211,8.271806125530277e-23,-6.824240053562478e-23,0.7719932324385066,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211668603e-06,0.13455573701916587,9.035731844497964e-07
0,1.31625e-09,1.3162500000000001,-1.4275132022162633e-15,-6.652229367194403e-16,0.13524234320476347,0.0009862869778829665,0.000986192271076423,0.0009857269176612165,8.271806125530277e-23,-6.824240053562478e-23,0.7741932749385071,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211665194e-06,0.13524334321118142,9.051840599769862e-07
0,1.32e-09,1.32,-1.4332621207083967e-15,-6.678974432503958e-16,0.1359311722033982,0.0009862851598794443,0.0009861904484346942,0.0009857255503148915,8.271806125530277e-23,-6.824240053562478e-23,0.7763933174385063,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211660764e-06,0.13593217220981624,9.067897972063256e-07
0,1.32375e-09,1.32375,-1.4390035217831231e-15,-6.705669734627861e-16,0.13662122010681896,0.000986283343815689,0.0009861886277376588,0.0009857241873338593,8.271806125530277e-23,-6.824240053562478e-23,0.7785933599385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211651214e-06,0.13662222011323705,9.083904089102524e-07
0,1.3275e-09,1.3275000000000001,-1.4447356054954298e-15,-6.732515385099902e-16,0.1373124830229147,0.0009862815296909767,0.0009861868089845892,0.0009857228287072164,8.271806125530277e-23,-6.824240053562478e-23,0.7807934024385067,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211663034e-06,0.13731348302933283,9.099859078864088e-07
0,1.33125e-09,1.3312499999999998,-1.450470442064815e-15,-6.759224451509198e-16,0.13800495706931795,0.0009862797175045632,0.0009861849921747403,0.0009857214744240328,8.271806125530277e-23,-6.824240053562478e-23,0.7829934449385063,2.8934831846939918e-06,2.893846107567631e-06,2.89362192116722e-06,0.13800595707573604,9.115763069659726e-07
0,1.335e-09,1.335,-1.4562063374253843e-15,-6.785900695391789e-16,0.13869863837342555,0.0009862779072556858,0.0009861831773073466,0.0009857201244733447,8.271806125530277e-23,-6.824240053562478e-23,0.785193487438507,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165833e-06,0.13869963837984356,9.131616190103741e-07
0,1.33875e-09,1.3387499999999999,-1.4619391622915198e-15,-6.812667995316208e-16,0.13939352307241842,0.000986276098943563,0.0009861813643816252,0.0009857187788441877,8.271806125530277e-23,-6.824240053562478e-23,0.787393529938507,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211655157e-06,0.13939452307883635,9.147418568941441e-07
0,1.3425e-09,1.3425,-1.4676710342455897e-15,-6.839251065574601e-16,0.14008960731328118,0.0009862742925673925,0.0009861795533967726,0.0009857174375255623,8.271806125530277e-23,-6.824240053562478e-23,0.7895935724385067,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211661886e-06,0.1400906073196992,9.163170335288294e-07
0,1.34625e-09,1.34625,-1.4733965534525551e-15,-6.866050129234543e-16,0.14078688725282115,0.000986272488126355,0.0009861777443519663,0.0009857161005064428,8.271806125530277e-23,-6.824240053562478e-23,0.7917936149385066,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211676426e-06,0.14078788725923919,9.178871618407444e-07
0,1.35e-09,1.35,-1.4791178374947843e-15,-6.8926914330080585e-16,0.14148535905768592,0.0009862706856196117,0.000986175937246367,0.0009857147677758003,8.271806125530277e-23,-6.824240053562478e-23,0.7939936574385059,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166392e-06,0.141486359064104,9.194522547903646e-07
0,1.35375e-09,1.35375,-1.4848454742841179e-15,-6.919302031837236e-16,0.14218501890438134,0.0009862688850463056,0.0009861741320791155,0.0009857134393225755,8.271806125530277e-23,-6.824240053562478e-23,0.7961936999385073,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211658502e-06,0.1421860189107994,9.210123253520088e-07
0,1.3575e-09,1.3575,-1.4905620996451372e-15,-6.946022744949557e-16,0.14288586297928813,0.000986267086405562,0.000986172328849332,0.0009857121151356887,8.271806125530277e-23,-6.824240053562478e-23,0.7983937424385067,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211672944e-06,0.14288686298570616,9.225673865263665e-07
0,1.36125e-09,1.36125,-1.4962761839073147e-15,-6.972614285537422e-16,0.14358788747867846,0.0009862652896964878,0.0009861705275561227,0.0009857107952040496,8.271806125530277e-23,-6.824240053562478e-23,0.8005937849385064,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166909e-06,0.14358888748509663,9.241174513232651e-07
0,1.365e-09,1.365,-1.5019925975100971e-15,-6.999242883816729e-16,0.14429108860873163,0.0009862634949181696,0.0009861687281985739,0.0009857094795165458,8.271806125530277e-23,-6.824240053562478e-23,0.8027938274385074,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166269e-06,0.14429208861514986,9.256625327988262e-07
0,1.36875e-09,1.3687500000000001,-1.5077006466625254e-15,-7.025918068908135e-16,0.14499546258554938,0.000986261702069679,0.000986166930775754,0.0009857081680620541,8.271806125530277e-23,-6.824240053562478e-23,0.804993869938507,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165134e-06,0.14499646259196747,9.272026440047981e-07
0,1.3725e-09,1.3725,-1.5134202366388601e-15,-7.052421729827722e-16,0.1457010056351695,0.0009862599111500707,0.0009861651352867128,0.0009857068608294254,8.271806125530277e-23,-6.824240053562478e-23,0.8071939124385065,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211658456e-06,0.14570200564158772,9.287377980216089e-07
0,1.37625e-09,1.37625,-1.5191215095277104e-15,-7.079105385248601e-16,0.14640771399358168,0.0009862581221583777,0.0009861633417304846,0.0009857055578075047,8.271806125530277e-23,-6.824240053562478e-23,0.8093939549385073,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166997e-06,0.14640871399999977,9.302680079433468e-07
0,1.38e-09,1.38,-1.524820770713311e-15,-7.105621751662397e-16,0.14711558390673876,0.0009862563350936191,0.0009861615501060837,0.0009857042589851161,8.271806125530277e-23,-6.824240053562478e-23,0.8115939974385065,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211669937e-06,0.14711658391315688,9.317932868903725e-07
0,1.38375e-09,1.3837499999999998,-1.5305249023383582e-15,-7.132198469173684e-16,0.1478246116305712,0.0009862545499547957,0.000986159760412509,0.0009857029643510738,8.271806125530277e-23,-6.824240053562478e-23,0.8137940399385071,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211648118e-06,0.14782561163698937,9.333136479856183e-07
0,1.3875e-09,1.3875,-1.536221093029525e-15,-7.158746599323002e-16,0.14853479343099907,0.0009862527667408914,0.0009861579726487422,0.0009857016738941747,8.271806125530277e-23,-6.824240053562478e-23,0.8159940824385067,2.8934831846939918e-06,2.893846107567631e-06,2.89362192116507e-06,0.14853579343741713,9.348291043775211e-07
0,1.39125e-09,1.3912499999999999,-1.5419146367427316e-15,-7.185364609690469e-16,0.1492461255839428,0.000986250985450873,0.000986156186813748,0.0009857003876032082,8.271806125530277e-23,-6.824240053562478e-23,0.8181941249385065,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211658905e-06,0.14924712559036082,9.363396692331343e-07
0,1.395e-09,1.395,-1.5476017218297154e-15,-7.211857682698215e-16,0.1499586043753355,0.0009862492060836914,0.0009861544029064727,0.000985699105466952,8.271806125530277e-23,-6.824240053562478e-23,0.8203941674385075,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211673347e-06,0.14995960438175363,9.378453557254846e-07
0,1.39875e-09,1.39875,-1.5532883834002255e-15,-7.238317933179255e-16,0.1506722261011335,0.0009862474286382787,0.000986152620925848,0.0009856978274741584,8.271806125530277e-23,-6.824240053562478e-23,0.8225942099385066,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211664737e-06,0.15067322610755157,9.393461770402594e-07
0,1.4025e-09,1.4025,-1.5589708098059994e-15,-7.264859710581469e-16,0.15138698706732553,0.0009862456531135532,0.0009861508408707889,0.0009856965536135856,8.271806125530277e-23,-6.824240053562478e-23,0.824794252438507,2.8934831846939918e-06,2.893846107567631e-06,2.89362192116569e-06,0.1513879870737437,9.40842146379071e-07
0,1.40625e-09,1.40625,-1.5646514362667604e-15,-7.291299844030012e-16,0.15210288358994367,0.0009862438795084161,0.0009861490627401932,0.0009856952838739757,8.271806125530277e-23,-6.824240053562478e-23,0.8269942949385073,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166593e-06,0.15210388359636168,9.423332769666261e-07
0,1.4099999999999999e-09,1.41,-1.5703321686066397e-15,-7.317787623081838e-16,0.15281991199507072,0.0009862421078217513,0.0009861472865329414,0.0009856940182440554,8.271806125530277e-23,-6.824240053562478e-23,0.8291943374385065,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211668764e-06,0.15282091200148892,9.438195820177825e-07
0,1.41375e-09,1.41375,-1.5760024189137968e-15,-7.3442055219155155e-16,0.15353806861885103,0.0009862403380524276,0.0009861455122479016,0.0009856927567125527,8.271806125530277e-23,-6.824240053562478e-23,0.8313943799385076,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211662344e-06,0.1535390686252691,9.453010747765601e-07
0,1.4175e-09,1.4175,-1.5816802925174792e-15,-7.370585304266567e-16,0.1542573498074958,0.0009862385701992975,0.0009861437398839227,0.0009856914992681805,8.271806125530277e-23,-6.824240053562478e-23,0.8335944224385067,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165367e-06,0.15425834981391395,9.467777684873261e-07
0,1.42125e-09,1.4212500000000001,-1.587348107604913e-15,-7.397086847603786e-16,0.1549777519172931,0.0009862368042611988,0.0009861419694398384,0.0009856902458996381,8.271806125530277e-23,-6.824240053562478e-23,0.8357944649385067,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166322e-06,0.15497875192371108,9.482496764091129e-07
0,1.425e-09,1.425,-1.5930122169232025e-15,-7.423402043692609e-16,0.1556992713146127,0.0009862350402369538,0.0009861402009144688,0.00098568899659563,8.271806125530277e-23,-6.824240053562478e-23,0.8379945074385075,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211665817e-06,0.1557002713210308,9.497168118036892e-07
0,1.42875e-09,1.42875,-1.5986713499229269e-15,-7.449857000217728e-16,0.15642190437591452,0.0009862332781253667,0.0009861384343066162,0.0009856877513448419,8.271806125530277e-23,-6.824240053562478e-23,0.8401945499385066,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211669272e-06,0.1564229043823327,9.511791879525107e-07
0,1.4325e-09,1.4324999999999999,-1.6043283653402831e-15,-7.476226194656939e-16,0.1571456474877539,0.0009862315179252307,0.0009861366696150694,0.0009856865101359627,8.271806125530277e-23,-6.824240053562478e-23,0.8423945924385071,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211654335e-06,0.15714664749417173,9.526368181296101e-07
0,1.43625e-09,1.43625,-1.609979557406127e-15,-7.50250962701024e-16,0.1578704970467855,0.0009862297596353207,0.0009861349068386001,0.000985685272957666,8.271806125530277e-23,-6.824240053562478e-23,0.8445946349385074,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165179e-06,0.15787149705320364,9.540897156299913e-07
0,1.44e-09,1.44,-1.615631067109326e-15,-7.528842822549192e-16,0.15859644945977192,0.0009862280032543974,0.0009861331459759671,0.000985684039798637,8.271806125530277e-23,-6.824240053562478e-23,0.8467946774385061,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211664868e-06,0.15859744946618992,9.55537893739363e-07
0,1.44375e-09,1.4437499999999999,-1.621274953516e-15,-7.555132607649597e-16,0.15932350114358482,0.0009862262487812079,0.0009861313870259134,0.0009856828106475275,8.271806125530277e-23,-6.824240053562478e-23,0.8489947199385074,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211672817e-06,0.15932450115000268,9.569813657677887e-07
0,1.4475e-09,1.4475,-1.6269106872305564e-15,-7.581458391650261e-16,0.1600516485252105,0.0009862244962144824,0.000986129629987167,0.000985681585493015,8.271806125530277e-23,-6.824240053562478e-23,0.8511947624385067,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165939e-06,0.16005264853162857,9.58420145021785e-07
0,1.45125e-09,1.45125,-1.632554785395467e-15,-7.607697354773831e-16,0.1607808880417543,0.0009862227455529396,0.0009861278748584416,0.000985680364323748,8.271806125530277e-23,-6.824240053562478e-23,0.8533948049385068,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211655754e-06,0.16078188804817217,9.598542448012482e-07
0,1.455e-09,1.455,-1.6381909426264971e-15,-7.6339109069089835e-16,0.1615112161404417,0.00098622099679528,0.0009861261216384369,0.0009856791471283995,8.271806125530277e-23,-6.824240053562478e-23,0.8555948474385071,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211666604e-06,0.16151221614685987,9.612836784333743e-07
0,1.45875e-09,1.45875,-1.6438247705169223e-15,-7.660196456844653e-16,0.16224262927862362,0.0009862192499401933,0.0009861243703258372,0.0009856779338956068,8.271806125530277e-23,-6.824240053562478e-23,0.8577948899385063,2.8934831846939918e-06,2.893846107567631e-06,2.893621921167267e-06,0.16224362928504177,9.627084592210612e-07
0,1.4625e-09,1.4625000000000001,-1.6494476928581516e-15,-7.686478830406769e-16,0.16297512392377647,0.0009862175049863526,0.0009861226209193137,0.0009856767246140357,8.271806125530277e-23,-6.824240053562478e-23,0.8599949324385072,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211661624e-06,0.16297612393019456,9.64128600494966e-07
0,1.46625e-09,1.46625,-1.6550701916829072e-15,-7.71260344408246e-16,0.16370869655350487,0.0009862157619324199,0.0009861208734175237,0.0009856755192723242,8.271806125530277e-23,-6.824240053562478e-23,0.8621949749385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211647495e-06,0.163709696559923,9.655441155774104e-07
0,1.47e-09,1.4700000000000002,-1.6606945963317942e-15,-7.738821231382349e-16,0.16444334365554358,0.0009862140207770396,0.0009861191278191105,0.0009856743178591324,8.271806125530277e-23,-6.824240053562478e-23,0.8643950174385064,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211662035e-06,0.16444434366196156,9.669550177796733e-07
0,1.47375e-09,1.47375,-1.6663034367502753e-15,-7.765010431320268e-16,0.16517906172775706,0.0009862122815188458,0.000986117384122702,0.0009856731203631028,8.271806125530277e-23,-6.824240053562478e-23,0.8665950599385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211661395e-06,0.16518006173417507,9.68361320441612e-07
0,1.4775e-09,1.4774999999999998,-1.671917888762032e-15,-7.791129751040038e-16,0.16591584727814157,0.0009862105441564573,0.0009861156423269157,0.0009856719267728891,8.271806125530277e-23,-6.824240053562478e-23,0.8687951024385066,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211661895e-06,0.16591684728455958,9.69763036885073e-07
0,1.48125e-09,1.48125,-1.677528211488171e-15,-7.817263893836386e-16,0.16665369682482423,0.00098620880868848,0.0009861139024303527,0.0009856707370771282,8.271806125530277e-23,-6.824240053562478e-23,0.8709951449385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211660756e-06,0.16665469683124237,9.711601804277528e-07
0,1.485e-09,1.4849999999999999,-1.6831353578407576e-15,-7.8434372119065435e-16,0.1673926068960635,0.0009862070751135066,0.0009861121644316024,0.0009856695512644811,8.271806125530277e-23,-6.824240053562478e-23,0.8731951874385073,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165117e-06,0.16739360690248137,9.725527644007239e-07
0,1.48875e-09,1.48875,-1.6887267282047016e-15,-7.869500415693558e-16,0.16813257403024678,0.0009862053434301166,0.0009861104283292405,0.0009856683693235924,8.271806125530277e-23,-6.824240053562478e-23,0.8753952299385059,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166473e-06,0.1681335740366648,9.739408021230498e-07
0,1.4925e-09,1.4925,-1.694320533788369e-15,-7.895581618930702e-16,0.16887359477589167,0.0009862036136368754,0.0009861086941218308,0.0009856671912431073,8.271806125530277e-23,-6.824240053562478e-23,0.8775952724385073,2.8934831846939918e-06,2.893846107567631e-06,2.893621921167251e-06,0.16887459478230976,9.753243069215626e-07
0,1.49625e-09,1.49625,-1.6999038573393141e-15,-7.92162470568522e-16,0.16961566569164277,0.0009862018857323372,0.0009861069618079218,0.00098566601701169,8.271806125530277e-23,-6.824240053562478e-23,0.8797953149385067,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165904e-06,0.16961666569806083,9.767032921099178e-07
0,1.5e-09,1.5,-1.7054966041317975e-15,-7.947612735298166e-16,0.17035878334627005,0.0009862001597150435,0.0009861052313860513,0.0009856648466179908,8.271806125530277e-23,-6.824240053562478e-23,0.8819953574385062,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165899e-06,0.17035978335268814,9.780777710056192e-07
0,1.50375e-09,1.50375,-1.7110793982871506e-15,-7.973638881393738e-16,0.17110294431866663,0.0009861984355835202,0.000986103502854743,0.0009856636800506682,8.271806125530277e-23,-6.824240053562478e-23,0.8841953999385073,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165821e-06,0.17110394432508486,9.794477569213943e-07
