time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV
1.92375e-09,-1.5461551949014095e-08,1.368875325333002e-08,0.2602973632329097,0.001163259004847863,0.0011627800118553112,0.0011112156777528096,-8.096332576381169e-08,6.813001198620247e-08,1.1306244947369748,0.0006667978787459268,0.0006637596225182537,0.0007402946255504818,0.26030754950921126
1.9275e-09,-1.5521276195190265e-08,1.3739173017814142e-08,0.2611398222169318,0.0011637506674287376,0.0011632704111749833,0.0011114552479762892,-8.126627298585944e-08,6.834864451635891e-08,1.1328247089163366,0.0006675308537329289,0.0006644902266637968,0.0007413283939607135,0.26115007487345177
1.93125e-09,-1.5581159541973032e-08,1.3789700154957045e-08,0.26198299812913317,0.0011642423412060777,0.0011637608206292035,0.0011116943710211236,-8.156978876429936e-08,6.856763892293551e-08,1.135024923557797,0.0006682623328903934,0.0006652193367509252,0.0007423610821252562,0.2619933173972246
1.935e-09,-1.5641202011016688e-08,1.3840334654261871e-08,0.26282688862597736,0.001164734024595296,0.0011642512386378573,0.0011119330470902623,-8.187386825856213e-08,6.87869933755632e-08,1.1372251386597263,0.0006689923207725539,0.0006659469573238361,0.000743392693552303,0.26283727473649204
1.93875e-09,-1.5701403620205805e-08,1.3891076503750518e-08,0.2636714913721588,0.0011652257160217354,0.0011647416636307451,0.0011121712763949945,-8.217850668812945e-08,6.900670606816198e-08,1.1394253542204964,0.0006697208219193126,0.0006666730929117553,0.0007444232317385246,0.2636819445554426
1.9425e-09,-1.5761764383418063e-08,1.394192569010699e-08,0.26451680404057665,0.0011657174139206167,0.0011652320940475343,0.0011124090591548561,-8.248369919490816e-08,6.92267753864628e-08,1.1416255702384808,0.0006704478408558808,0.0006673977480301969,0.0007454527001687356,0.26452732452646693
1.94625e-09,-1.582228431083988e-08,1.399288219873416e-08,0.265362824312314,0.0011662091167369867,0.0011657225283377064,0.001112646395597533,-8.278944105356287e-08,6.944719994178283e-08,1.1438257867120447,0.0006711733820928446,0.0006681209271803031,0.0007464811023154735,0.2653734123301354
1.95e-09,-1.5882963408639037e-08,1.4043946013945292e-08,0.2662095498766116,0.0011667008229256743,0.0011662129649605087,0.0011128832859587609,-8.309572730980151e-08,6.966797832818809e-08,1.146026003639555,0.0006718974501261616,0.0006688426348486451,0.0007475084416392812,0.266220205655174
1.9537499999999998e-09,-1.5943801679147834e-08,1.4095117118890467e-08,0.2670569784308462,0.0011671925309512368,0.0011667034023849067,0.0011131197304822345,-8.34025531264308e-08,6.988910893205864e-08,1.1482262210193768,0.0006726200494373213,0.0006695628755074806,0.0007485347215890262,0.26706770219844167
1.9575e-09,-1.6004799120887353e-08,1.4146395495251115e-08,0.2679051076805079,0.00116768423928791,0.0011671938390895352,0.0011133557294195156,-8.370991356140095e-08,7.01105897517536e-08,1.1504264388498675,0.0006733411844933175,0.0006702816536146252,0.0007495599456013838,0.2679158996649067
1.96125e-09,-1.606595572837454e-08,1.4197781123117409e-08,0.26875393533917546,0.0011681759464195658,0.0011676842735626474,0.001113591283029945,-8.401780354709366e-08,7.033241882779371e-08,1.152626657129393,0.0006740608597465976,0.0006709989736133095,0.0007505841171008903,0.2687647957676233
1.965e-09,-1.6127271492076564e-08,1.424927398112252e-08,0.26960345912849204,0.0011686676508396547,0.0011681747043020654,0.0011138263915805317,-8.432621774589637e-08,7.055459428359949e-08,1.1548268758563087,0.000674779079635078,0.000671714839932172,0.0007516072395006303,0.26961438822770833
1.96875e-09,-1.6188746398389233e-08,1.4300874046478719e-08,0.2704536767781448,0.0011691593510511635,0.0011686651298151362,0.0011140610553458856,-8.463515102692208e-08,7.077711450595042e-08,1.157027095028972,0.0006754958485823468,0.0006724292569855215,0.0007526293162018565,0.2704646747743174
1.9725e-09,-1.625038042980268e-08,1.435258129519994e-08,0.2713045860258381,0.0011696510455665634,0.0011691555486186736,0.0011142952746081103,-8.494459847425874e-08,7.099997794100242e-08,1.1592273146457375,0.0006762111709973495,0.0006731422291732266,0.0007536503505937047,0.27131565314462197
1.97625e-09,-1.6312173565031287e-08,1.4404395702112682e-08,0.27215618461727176,0.0011701427329077647,0.001169645959238924,0.0011145290496567162,-8.525455520546473e-08,7.122318283683777e-08,1.1614275347049572,0.0006769250512744833,0.0006738537608809006,0.0007546703460533025,0.2721673210837855
1.98e-09,-1.637412577902765e-08,1.4456317240542712e-08,0.2730084703061172,0.0011706344116060661,0.0011701363602115043,0.0011147623807885405,-8.556501626477209e-08,7.144672731107804e-08,1.1636277552049856,0.0006776374937939605,0.0006745638564799637,0.000755689305946244,0.2730196763449404
1.98375e-09,-1.643623704292955e-08,1.4508345882410358e-08,0.27386144085399367,0.0011711260802021038,0.0011706267500813646,0.0011149952683076473,-8.587597661678879e-08,7.167060965186718e-08,1.165827976144169,0.0006783485029218132,0.0006752725203272861,0.0007567072336260391,0.27387271668916413
1.9875e-09,-1.6498507323965174e-08,1.4560481598434009e-08,0.2747150940304447,0.0011716177372458165,0.0011711171274027313,0.0011152277125252505,-8.618743103423448e-08,7.189482820042e-08,1.1680281975208608,0.000679058083009237,0.0006759797567652623,0.0007577241324335016,0.27472643988545586
1.99125e-09,-1.6560936585485946e-08,1.461272435801333e-08,0.2755694276129148,0.001172109381296379,0.0011716074907390669,0.0011154597137596099,-8.649937478543676e-08,7.21193812921231e-08,1.1702284193334047,0.0006797662383928385,0.0006766855701218589,0.0007587400056979834,0.27558084371071273
1.995e-09,-1.6623524787473373e-08,1.4665074129477122e-08,0.2764244393867263,0.001172601010922168,0.0011720978386630188,0.0011156912723359633,-8.68118031395221e-08,7.234426760375544e-08,1.1724286415801481,0.0006804729733949468,0.0006773899647107443,0.0007597548567376405,0.27643592594970634
1.99875e-09,-1.6686271886112452e-08,1.4717530880040023e-08,0.2772801271450553,0.0011730926247007112,0.0011725881697563702,0.0011159223885864305,-8.712471095934045e-08,7.256948558430382e-08,1.1746288642594374,0.0006811782923238106,0.0006780929448316416,0.0007607686888587271,0.27729168439505986
2.0025e-09,-1.6749177833689287e-08,1.477009457568318e-08,0.27813648868890656,0.0011735842212186405,0.001173078482609997,0.0011161530628499344,-8.743809308537019e-08,7.279503349095146e-08,1.1768290873696128,0.0006818821994733386,0.0006787945147699366,0.0007617815053556149,0.2781481168472232
2.00625e-09,-1.681224257880126e-08,1.4822765181175948e-08,0.2789935218270929,0.001174075799071641,0.0011735687758238189,0.0011163832954721121,-8.775194457953988e-08,7.302090968133146e-08,1.179029310909019,0.0006825846991228744,0.0006794946787965611,0.0007627933095101836,0.2790052211144505
2.01e-09,-1.6875466066317115e-08,1.4875542659999033e-08,0.2798512243762089,0.001174567356864409,0.0011740590480067534,0.0011166130868052301,-8.806626040111823e-08,7.324711250836451e-08,1.181229534875995,0.0006832857955374826,0.0006801934411679254,0.0007638041045918287,0.2798629950127759
2.01375e-09,-1.6938848237416766e-08,1.4928426974414894e-08,0.2807095941606079,0.001175058893210607,0.0011745492977766627,0.0011168424372081066,-8.838103537641487e-08,7.347364027788864e-08,1.1834297592688865,0.0006839854929678494,0.0006808908061260857,0.0007648138938588887,0.2807214363659907
2.0175e-09,-1.7002389029397328e-08,1.4981418085500248e-08,0.28156862901238155,0.0011755504067328074,0.001175039523760319,0.0011170713470460237,-8.869626429791138e-08,7.370049129252866e-08,1.1856299840860272,0.0006846837956503367,0.0006815867778989145,0.0007658226805577466,0.28158054300561863
2.02125e-09,-1.706608837580748e-08,1.503451595304602e-08,0.2824283267713303,0.0011760418960624554,0.001175529724593346,0.0011172998166906545,-8.901194209805786e-08,7.392766385222179e-08,1.1878302093257578,0.0006853807078071233,0.000682281360700115,0.0007668304679231264,0.2824403127708933
2.025e-09,-1.7129946206605005e-08,1.508772053558825e-08,0.2832886852849442,0.0011765333598398198,0.0011760198989201817,0.0011175278465199712,-8.932806377763271e-08,7.415515616592214e-08,1.1900304349864144,0.000686076233646065,0.0006829745587293987,0.000767837259178092,0.2833007435087344
2.02875e-09,-1.7193962448051666e-08,1.5141031790341505e-08,0.28414970240837834,0.0011770247967139462,0.0011765100453940253,0.001117755436918173,-8.964462424203743e-08,7.438296621737922e-08,1.1922306610663367,0.0006867703773609978,0.0006836663761722624,0.0007688430575338161,0.28416183307372345
2.0325e-09,-1.7258137022768883e-08,1.5194449673012633e-08,0.28501137600442883,0.0011775162053426114,0.001177000162676796,0.0011179825882756044,-8.996161840252704e-08,7.461109204564438e-08,1.1944308875638587,0.0006874631431314683,0.0006843568172000861,0.0007698478661893787,0.28502357932808065
2.03625e-09,-1.7322469849711062e-08,1.524797413793216e-08,0.2858737039435074,0.001178007584392279,0.0011774902494390868,0.001118209300988673,-9.027904108348627e-08,7.483953165879718e-08,1.196631114477319,0.0006881545351227925,0.0006850458859703548,0.0007708516883321076,0.28588598014164135
2.04e-09,-1.7386960844171732e-08,1.5301605138001132e-08,0.2867366841036214,0.001178498932538052,0.0011779803043601186,0.001118435575459775,-9.059688726705976e-08,7.506828311035544e-08,1.1988313418050478,0.0006888445574861864,0.0006857335866262308,0.0007718545271374039,0.2867490333918322
2.04375e-09,-1.7451609917901707e-08,1.5355342624802727e-08,0.2876003143703486,0.0011789902484636281,0.0011784703261276904,0.001118661412097221,-9.091515192091885e-08,7.529734458084479e-08,1.201031569545381,0.0006895332143587818,0.0006864199232965765,0.0007728563857687394,0.287612736963648
2.0475e-09,-1.7516416979109825e-08,1.5409186548688212e-08,0.2884645926368114,0.0011794815308612543,0.0011789603134381415,0.0011188868113151493,-9.123382999830204e-08,7.552671440138539e-08,1.203231797696651,0.0006902205098634771,0.0006871049000962348,0.0007738572673777733,0.2884770887496274
2.05125e-09,-1.758138193247534e-08,1.546313685883847e-08,0.2893295168036568,0.001179972778431682,0.0011794502649962993,0.0011191117735334587,-9.155291663039838e-08,7.575639073026609e-08,1.2054320262571947,0.0006909064481088582,0.0006877885211262168,0.0007748571751043502,0.2893420866498302
2.055e-09,-1.7646504679336067e-08,1.551719350306367e-08,0.2901950847790297,0.0011804639898841203,0.0011799401795154429,0.0011193362991777274,-9.18724069779091e-08,7.59863716490525e-08,1.2076322552253413,0.0006915910331896381,0.0006884707904733706,0.0007758561120766801,0.29020772857181276
2.05875e-09,-1.771178511762083e-08,1.5571356427899203e-08,0.2910612944785511,0.0011809551639361975,0.0011804300557172488,0.0011195603886791417,-9.21922961780747e-08,7.621665534179984e-08,1.2098324845994246,0.0006922742691864128,0.000689151712210792,0.0007768540814114863,0.29107401243060516
2.0625e-09,-1.7777223142001397e-08,1.562562557868158e-08,0.29192814382529453,0.0011814462993139075,0.0011809198923317503,0.0011197840424744198,-9.25125794984608e-08,7.644724010281913e-08,1.2120327143777767,0.0006929561601657129,0.000689831290397235,0.0007778510862134066,0.2919409361486873
2.06625e-09,-1.784281864383182e-08,1.5680000899512348e-08,0.29279563074976134,0.0011819373947515707,0.0011814096880972955,0.0011200072610057375,-9.283325210419967e-08,7.667812410729276e-08,1.2142329445587259,0.0006936367101801162,0.0006905095290773202,0.0007788471295751818,0.29280849765596545
2.07e-09,-1.7908571511114223e-08,1.5734482333336954e-08,0.29366375318985816,0.00118242844899179,0.0011818994417605014,0.001120230044720656,-9.315430912423419e-08,7.690930566351139e-08,1.2164331751406088,0.0006943159232683184,0.0006911864322817475,0.0007798422145779391,0.2936766948897486
2.0737499999999998e-09,-1.7974481628647787e-08,1.5789069821837604e-08,0.29453250909087186,0.001182919460785406,0.0011823891520762065,0.0011204523940720537,-9.34757458277488e-08,7.714078291619959e-08,1.2186334061217523,0.0006949938034547383,0.0006918620040276364,0.0007808363442909046,0.29454552579472504
2.0775e-09,-1.8040548877889826e-08,1.5843763305568254e-08,0.2954018964054489,0.0011834104288914499,0.001182878817807431,0.0011206743095180422,-9.379755725463424e-08,7.737255423059578e-08,1.2208336375004938,0.0006956703547498826,0.0006925362483182128,0.0007818295217712685,0.2954149883229389
2.08125e-09,-1.810677313689883e-08,1.5898562723974732e-08,0.2962719130935684,0.0011839013520771034,0.0011833684377253342,0.0011208957915219086,-9.411973826378687e-08,7.760461801437211e-08,1.2230338692751537,0.0006963455811506927,0.0006932091691428848,0.0007828217500643488,0.29628508043376606
2.085e-09,-1.8173154280306723e-08,1.5953468015480177e-08,0.29714255712251986,0.0011843922291176572,0.0011838580106091647,0.0011211168405520385,-9.444228376819929e-08,7.783697267030946e-08,1.22523410144407,0.0006970194866402512,0.0006938807704774114,0.0007838130322037271,0.2971558000938916
2.08875e-09,-1.8239692179272172e-08,1.6008479117465454e-08,0.2980138264668817,0.0011848830587964608,0.0011843475352462248,0.0011213374570818472,-9.476518878894518e-08,7.806961663212866e-08,1.2274343340055704,0.0006976920751877231,0.0006945510562836566,0.0007848033712118371,0.29802714527728563
2.0925e-09,-1.8306386701772173e-08,1.606359596616095e-08,0.2988857191084935,0.0011853738399048852,0.0011848370104318195,0.0011215576415897074,-9.508844843485541e-08,7.830254812490929e-08,1.2296345669579887,0.0006983633507482016,0.0006952200305095235,0.0007857927700999172,0.2988991139651802
2.09625e-09,-1.8373237712452873e-08,1.611881849673391e-08,0.2997582330364371,0.0011858645712422768,0.0011853264349692206,0.0011217773945588832,-9.541205768007368e-08,7.853576544523059e-08,1.231834800299655,0.0006990333172628811,0.0006958876970894125,0.0007867812318673711,0.29977170414604537
2.0999999999999998e-09,-1.8440245072659744e-08,1.6174146643146264e-08,0.30063136624701015,0.001186355251615918,0.00118581580766962,0.0011219967164774673,-9.573601148589374e-08,7.876926676920332e-08,1.234035034028898,0.0006997019786593948,0.000696554059944029,0.0007877687595017642,0.300644913815566
2.10375e-09,-1.8507408640401794e-08,1.622958033816011e-08,0.30150511674370367,0.0011868458798409756,0.001186305127352086,0.0011222156078383012,-9.606030479983232e-08,7.900305023981028e-08,1.2362352681440532,0.0007003693388518948,0.0006972191229803257,0.000788755355979439,0.3015187409766192
2.1075e-09,-1.8574728270343732e-08,1.6285119513365042e-08,0.30237948253717817,0.0011873364547404736,0.0011867943928435256,0.0011224340691389203,-9.638493246870443e-08,7.923711397711939e-08,1.2384355026434493,0.0007010354017405265,0.0006978828900913907,0.0007897410242648979,0.3023931836392492
2.11125e-09,-1.8642203813813596e-08,1.6340764099031616e-08,0.3032544616452401,0.0011878269751452342,0.0011872836029786353,0.0011226521008814792,-9.670988949846538e-08,7.947145611049439e-08,1.2406357375254193,0.0007017001712119909,0.0006985453651566548,0.0007907257673110037,0.3032682398206454
2.115e-09,-1.8709835118988247e-08,1.6396514024340784e-08,0.3041300520928206,0.0011883174398938485,0.0011877727565998651,0.0011228697035726917,-9.703517108903241e-08,7.970607489894915e-08,1.2428359727882925,0.0007023636511392181,0.0006992065520417583,0.0007917095880592372,0.304143907545118
2.11875e-09,-1.8777622031014075e-08,1.645236921738993e-08,0.3050062519119484,0.0011888078478326264,0.001188261852557372,0.00112308687772376,-9.736077267908772e-08,7.994096862321093e-08,1.2450362084304056,0.0007030258453815614,0.0006998664545989189,0.000792692489439566,0.3050201848440758
2.1225e-09,-1.8845564392162956e-08,1.650832960508731e-08,0.3058830591417309,0.0011892981978155592,0.0011887508897089796,0.0011233036238503164,-9.768668942977682e-08,8.017613545054887e-08,1.247236444450087,0.0007036867577849397,0.0007005250766672104,0.0007936744743702659,0.305897069756002
2.12625e-09,-1.891366204146422e-08,1.656439511326471e-08,0.30676047182832544,0.001189788488704275,0.0011892398669201404,0.0011235199424723527,-9.801291629098383e-08,8.041157358334477e-08,1.249436680845676,0.000704346392181666,0.000701182422071966,0.0007946555457581561,0.30677456032643113
2.13e-09,-1.898191481472826e-08,1.6620565666510676e-08,0.3076384880249218,0.0011902787193680002,0.001189728783063888,0.0011237358341141634,-9.833944821487333e-08,8.064728099827344e-08,1.2516369176154982,0.0007050047523904083,0.0007018384946249102,0.0007956357064985884,0.3076526546079259
