iteration,time_s,time_ns,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV,energy_spread_MeV
0,8.625e-11,0.08625,-2.061570196916192e-16,4.0443536242435255e-16,0.0007048643221505019,0.0009870320809606753,0.0009869369132723166,0.0009864963900004685,-1.133237439197648e-22,-1.9852334701272664e-23,0.05257933493850687,2.893483184693995e-06,2.89384610756763e-06,2.893621921165753e-06,0.000705864328568609,7.763914548315399e-08
0,9e-11,0.09,-2.2375667026966906e-16,4.3897821304633017e-16,0.0007651250265032316,0.0009870321683659638,0.0009869368983964884,0.0009864964356935979,-1.133237439197648e-22,-1.9852334701272664e-23,0.05477937743850683,2.893483184693995e-06,2.89384610756763e-06,2.893621921165806e-06,0.0007661250329213376,8.087820607184345e-08
0,9.375e-11,0.09375,-2.420674050069389e-16,4.74875892867441e-16,0.000827847972196781,0.000987032255771431,0.0009869368835331387,0.0009864964813808901,-1.133237439197648e-22,-1.9852334701272664e-23,0.05697941993850683,2.893483184693995e-06,2.89384610756763e-06,2.893621921165824e-06,0.0008288479786148811,8.411609928762862e-08
0,9.75e-11,0.0975,-2.610979059911381e-16,5.12234281006092e-16,0.0008930322541276256,0.0009870323431766554,0.0009869368686823352,0.0009864965270616724,-1.133237439197648e-22,-1.9852334701272664e-23,0.05917946243850686,2.893483184693995e-06,2.89384610756763e-06,2.893621921165877e-06,0.0008940322605457269,8.735277899548675e-08
0,1.0125e-10,0.10124999999999999,-2.808217034426649e-16,5.509411455967717e-16,0.0009606769321447186,0.000987032430581216,0.0009869368538441444,0.0009864965727352953,-1.133237439197648e-22,-1.9852334701272664e-23,0.061379504938506836,2.893483184693995e-06,2.89384610756763e-06,2.89362192116573e-06,0.0009616769385628258,9.058819913786979e-08
0,1.05e-10,0.105,-3.0128030197593483e-16,5.911006716919926e-16,0.0010307810311169915,0.0009870325179846915,0.0009869368390186316,0.0009864966184010904,-1.133237439197648e-22,-1.9852334701272664e-23,0.06357954743850681,2.893483184693995e-06,2.89384610756763e-06,2.8936219211658274e-06,0.0010317810375350973,9.382231376025906e-08
0,1.0875e-10,0.10875,-3.224429966466099e-16,6.326264619311347e-16,0.001103343541003277,0.0009870326053866604,0.0009869368242058653,0.0009864966640583984,-1.133237439197648e-22,-1.9852334701272664e-23,0.06577958993850685,2.893483184693995e-06,2.89384610756763e-06,2.8936219211661497e-06,0.0011043435474213789,9.705507698433736e-08
0,1.125e-10,0.1125,-3.443720443763133e-16,6.755358804896167e-16,0.0011783634169246857,0.0009870326927867027,0.0009869368094059096,0.0009864967097065606,-1.133237439197648e-22,-1.9852334701272664e-23,0.06797963243850683,2.893483184693995e-06,2.89384610756763e-06,2.8936219211661387e-06,0.0011793634233427893,1.0028644304934287e-07
0,1.1625e-10,0.11625,-3.669160380257233e-16,7.198424798945946e-16,0.0012558395792394536,0.000987032780184398,0.0009869367946188318,0.0009864967553449172,-1.133237439197648e-22,-1.9852334701272664e-23,0.07017967493850685,2.893483184693995e-06,2.89384610756763e-06,2.8936219211661132e-06,0.0012568395856575603,1.0351636626944046e-07
0,1.2e-10,0.12,-3.902174908882155e-16,7.655475306954894e-16,0.0013357709136201201,0.0009870328675793264,0.0009869367798446959,0.0009864968009728006,-1.133237439197648e-22,-1.9852334701272664e-23,0.07237971743850685,2.893483184693995e-06,2.89384610756763e-06,2.893621921165792e-06,0.0013367709200382267,1.0674480108071284e-07
0,1.2375e-10,0.12375000000000001,-4.1421287549274575e-16,8.12651032892301e-16,0.0014181562711331822,0.0009870329549710691,0.000986936765083568,0.0009864968465895679,-1.133237439197648e-22,-1.9852334701272664e-23,0.07457975993850688,2.893483184693995e-06,2.89384610756763e-06,2.893621921165673e-06,0.0014191562775512884,1.0997170202826721e-07
0,1.275e-10,0.1275,-4.389286616189158e-16,8.610720948385667e-16,0.00150299446832109,0.0009870330423592056,0.000986936750335512,0.0009864968921945597,-1.133237439197648e-22,-1.9852334701272664e-23,0.07677980243850688,2.893483184693995e-06,2.89384610756763e-06,2.893621921165715e-06,0.0015039944747392026,1.131970237519247e-07
0,1.3124999999999999e-10,0.13124999999999998,-4.6435913179433165e-16,9.109712292777912e-16,0.0015902842872866623,0.000987033129743318,0.0009869367356005923,0.0009864969377871146,-1.133237439197648e-22,-1.9852334701272664e-23,0.07897984493850689,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657448e-06,0.001591284293704769,1.1642072101245513e-07
0,1.35e-10,0.135,-4.90468287118735e-16,9.621726768734191e-16,0.0016800244757797871,0.0009870332171229895,0.0009869367208788743,0.0009864969833665814,-1.133237439197648e-22,-1.9852334701272664e-23,0.08117988743850683,2.893483184693995e-06,2.89384610756763e-06,2.8936219211659676e-06,0.0016810244821978927,1.1964274868490152e-07
0,1.3875e-10,0.13875,-5.172986909977254e-16,1.0148098453146431e-15,0.0017722137472865657,0.0009870333044977994,0.0009869367061704206,0.0009864970289323064,-1.133237439197648e-22,-1.9852334701272664e-23,0.08337992993850685,2.893483184693995e-06,2.89384610756763e-06,2.893621921166201e-06,0.0017732137537046742,1.2286306176568508e-07
0,1.425e-10,0.1425,-5.447914746414687e-16,1.0688086192185784e-15,0.0018668507811207212,0.0009870333918673326,0.000986936691475296,0.0009864970744836387,-1.133237439197648e-22,-1.9852334701272664e-23,0.08557997243850682,2.893483184693995e-06,2.89384610756763e-06,2.8936219211660895e-06,0.0018678507875388272,1.2608161536905025e-07
0,1.4624999999999999e-10,0.14625,-5.730194828834287e-16,1.1241719632005404e-15,0.0019639342225173267,0.000987033479231172,0.0009869366767935623,0.000986497120019926,-1.133237439197648e-22,-1.9852334701272664e-23,0.08778001493850683,2.893483184693995e-06,2.89384610756763e-06,2.893621921166033e-06,0.0019649342289354338,1.292983647339034e-07
0,1.5e-10,0.15,-6.019884331959994e-16,1.180921476600684e-15,0.002063462682728875,0.0009870335665889,0.0009869366621252822,0.000986497165540522,-1.133237439197648e-22,-1.9852334701272664e-23,0.08998005743850687,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657655e-06,0.002064462689146982,1.3251326522718533e-07
0,1.5375e-10,0.15375000000000003,-6.315719059118031e-16,1.2390419128259587e-15,0.002165434739123597,0.0009870336539401017,0.0009869366474705209,0.0009864972110447722,-1.133237439197648e-22,-1.9852334701272664e-23,0.09218009993850691,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657503e-06,0.002166434745541703,1.357262723579249e-07
0,1.575e-10,0.1575,-6.619028852035587e-16,1.29848837913016e-15,0.0022698489352860735,0.0009870337412843618,0.0009869366328293374,0.0009864972565320322,-1.133237439197648e-22,-1.9852334701272664e-23,0.09438014243850693,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657626e-06,0.0022708489417041745,1.3893734174126258e-07
0,1.6124999999999999e-10,0.16124999999999998,-6.929015382159875e-16,1.3593544726539595e-15,0.0023767037811200627,0.0009870338286212654,0.0009869366182017956,0.0009864973020016596,-1.133237439197648e-22,-1.9852334701272664e-23,0.09658018493850694,2.893483184693995e-06,2.89384610756763e-06,2.8936219211660243e-06,0.002377703787538164,1.4214642916912956e-07
0,1.65e-10,0.165,-7.246288513212918e-16,1.421574548343945e-15,0.002485997752953625,0.0009870339159503984,0.0009869366035879573,0.0009864973474530087,-1.133237439197648e-22,-1.9852334701272664e-23,0.09878022743850691,2.893483184693995e-06,2.89384610756763e-06,2.8936219211661416e-06,0.0024869977593717247,1.4535349053446826e-07
0,1.6875e-10,0.16875,-7.570329437514524e-16,1.4851558059801682e-15,0.0025977292936464223,0.000987034003271347,0.0009869365889878824,0.0009864973928854325,-1.133237439197648e-22,-1.9852334701272664e-23,0.10098026993850692,2.893483184693995e-06,2.89384610756763e-06,2.8936219211660866e-06,0.0025987293000645224,1.4855848189268916e-07
0,1.725e-10,0.1725,-7.901462145167015e-16,1.5500431884210575e-15,0.002711896812699198,0.0009870340905836984,0.0009869365744016334,0.000986497438298295,-1.133237439197648e-22,-1.9852334701272664e-23,0.10318031243850691,2.893483184693995e-06,2.89384610756763e-06,2.893621921166086e-06,0.0027128968191172985,1.517613594410831e-07
0,1.7624999999999999e-10,0.17625,-8.239261002114398e-16,1.6163298692908109e-15,0.002828498686365533,0.0009870341778870399,0.000986936559829269,0.0009864974836909528,-1.133237439197648e-22,-1.9852334701272664e-23,0.1053803549385069,2.893483184693995e-06,2.89384610756763e-06,2.8936219211658257e-06,0.0028294986927836327,1.5496207953035253e-07
0,1.8e-10,0.18,-8.583992823735058e-16,1.6839679912279085e-15,0.0029475332577656535,0.0009870342651809602,0.0009869365452708518,0.0009864975290627695,-1.133237439197648e-22,-1.9852334701272664e-23,0.10758039743850688,2.893483184693995e-06,2.89384610756763e-06,2.893621921165848e-06,0.0029485332641837553,1.5816059865400706e-07
0,1.8375e-10,0.18375000000000002,-8.935517849592697e-16,1.7529609423641394e-15,0.0030689988370024806,0.0009870343524650477,0.0009869365307264397,0.000986497574413105,-1.133237439197648e-22,-1.9852334701272664e-23,0.10978043993850688,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657782e-06,0.003069998843420578,1.6135687345947643e-07
0,1.875e-10,0.1875,-9.293984310453085e-16,1.8232642534697727e-15,0.0031928937012797227,0.0009870344397388923,0.0009869365161960938,0.0009864976197413292,-1.133237439197648e-22,-1.9852334701272664e-23,0.11198048243850688,2.893483184693995e-06,2.89384610756763e-06,2.8936219211659345e-06,0.003193893707697827,1.6455086075925275e-07
0,1.9124999999999999e-10,0.19124999999999998,-9.659341384339387e-16,1.894935099268748e-15,0.003319216095022189,0.0009870345270020847,0.0009869365016798733,0.0009864976650468097,-1.133237439197648e-22,-1.9852334701272664e-23,0.1141805249385069,2.893483184693995e-06,2.89384610756763e-06,2.8936219211661827e-06,0.0033202161014402906,1.6774251752061648e-07
0,1.95e-10,0.195,-1.0031635658063701e-15,1.967958233168015e-15,0.003447964229998071,0.0009870346142542153,0.000986936487177836,0.0009864977103289094,-1.133237439197648e-22,-1.9852334701272664e-23,0.11638056743850692,2.893483184693995e-06,2.89384610756763e-06,2.8936219211661632e-06,0.0034489642364161775,1.7093180087485324e-07
0,1.9875e-10,0.19875,-1.041063843273027e-15,2.0423243378051535e-15,0.0035791362854433965,0.0009870347014948756,0.0009869364726900417,0.0009864977555870053,-1.133237439197648e-22,-1.9852334701272664e-23,0.11858060993850696,2.893483184693995e-06,2.89384610756763e-06,2.893621921166071e-06,0.0035801362918614996,1.7411866810901273e-07
0,2.025e-10,0.20249999999999999,-1.0796197242408587e-15,2.1179817441703813e-15,0.0037127304081884622,0.0009870347887236581,0.0009869364582165481,0.0009864978008204623,-1.133237439197648e-22,-1.9852334701272664e-23,0.12078065243850686,2.893483184693995e-06,2.89384610756763e-06,2.893621921165794e-06,0.0037137304146065623,1.7730307668874628e-07
0,2.0624999999999999e-10,0.20625,-1.1188854188184895e-15,2.1950024500642148e-15,0.0038487447127863415,0.0009870348759401565,0.0009869364437574122,0.0009864978460286636,-1.133237439197648e-22,-1.9852334701272664e-23,0.12298069493850677,2.893483184693995e-06,2.89384610756763e-06,2.893621921165781e-06,0.0038497447192044473,1.8048498425053134e-07
0,2.1e-10,0.21,-1.1588094697543736e-15,2.2733521506522903e-15,0.003987177281643399,0.0009870349631439645,0.000986936429312694,0.0009864978912109783,-1.133237439197648e-22,-1.9852334701272664e-23,0.12518073743850675,2.893483184693995e-06,2.89384610756763e-06,2.8936219211662378e-06,0.003988177288061504,1.8366434859579616e-07
0,2.1375e-10,0.21375000000000002,-1.1994141116633767e-15,2.3530062819791375e-15,0.004128026165151778,0.000987035050334676,0.000986936414882448,0.0009864979363667888,-1.133237439197648e-22,-1.9852334701272664e-23,0.12738077993850677,2.893483184693995e-06,2.89384610756763e-06,2.8936219211656715e-06,0.0041290261715698825,1.8684112770366022e-07
0,2.175e-10,0.2175,-1.24069193300721e-15,2.4339961842638046e-15,0.0042712893818238565,0.0009870351375118878,0.0009869364004667326,0.0009864979814954676,-1.133237439197648e-22,-1.9852334701272664e-23,0.1295808224385068,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657766e-06,0.0042722893882419545,1.9001527974468027e-07
0,2.2124999999999999e-10,0.22124999999999997,-1.2826658036754496e-15,2.5162765412436137e-15,0.004416964918428664,0.0009870352246751952,0.000986936386065604,0.0009864980265964082,-1.133237439197648e-22,-1.9852334701272664e-23,0.13178086493850688,2.893483184693995e-06,2.89384610756763e-06,2.8936219211654356e-06,0.00441796492484677,1.9318676304796116e-07
0,2.25e-10,0.225,-1.3252620318016843e-15,2.599901563027189e-15,0.004565050730130267,0.0009870353118241956,0.0009869363716791186,0.0009864980716689851,-1.133237439197648e-22,-1.9852334701272664e-23,0.13398090743850688,2.893483184693995e-06,2.89384610756763e-06,2.893621921165629e-06,0.004566050736548371,1.9635553613095915e-07
0,2.2875e-10,0.22875,-1.3685640501312187e-15,2.684804757528171e-15,0.004715544740627937,0.000987035398958488,0.0009869363573073307,0.00098649811671259,-1.133237439197648e-22,-1.9852334701272664e-23,0.13618094993850682,2.893483184693995e-06,2.89384610756763e-06,2.8936219211659477e-06,0.004716544747046046,1.9952155771995862e-07
0,2.325e-10,0.2325,-1.4125288717419795e-15,2.771073369140127e-15,0.004868444842298343,0.00098703548607767,0.0009869363429502987,0.0009864981617266086,-1.133237439197648e-22,-1.9852334701272664e-23,0.13838099243850677,2.893483184693995e-06,2.89384610756763e-06,2.8936219211660955e-06,0.00486944484871644,2.0268478670045218e-07
0,2.3625e-10,0.23625,-1.4571446381727053e-15,2.858614224238859e-15,0.005023748896339494,0.000987035573181342,0.0009869363286080747,0.0009864982067104339,-1.133237439197648e-22,-1.9852334701272664e-23,0.1405810349385067,2.893483184693995e-06,2.89384610756763e-06,2.8936219211661022e-06,0.00502474890275759,2.058451821589405e-07
0,2.4e-10,0.24,-1.5024257489834993e-15,2.9474324050220505e-15,0.0051814547329166105,0.0009870356602691038,0.0009869363142807146,0.0009864982516634598,-1.133237439197648e-22,-1.9852334701272664e-23,0.14278107743850685,2.893483184693995e-06,2.89384610756763e-06,2.893621921165791e-06,0.0051824547393347145,2.0900270338351904e-07
0,2.4375e-10,0.24375000000000002,-1.5483779216467555e-15,3.0375800040159575e-15,0.005341560151309764,0.0009870357473405584,0.000986936299968273,0.000986498296585078,-1.133237439197648e-22,-1.9852334701272664e-23,0.1449811199385069,2.893483184693995e-06,2.89384610756763e-06,2.893621921166115e-06,0.005342560157727863,2.1215730984691465e-07
0,2.475e-10,0.24750000000000003,-1.59497616869053e-15,3.128983329354169e-15,0.005504062920063268,0.000987035834395307,0.000986936285670803,0.0009864983414746864,-1.133237439197648e-22,-1.9852334701272664e-23,0.14718116243850693,2.893483184693995e-06,2.89384610756763e-06,2.8936219211658168e-06,0.005505062926481373,2.1530896121750202e-07
0,2.5125e-10,0.25125,-1.6422039729723512e-15,3.221713955320728e-15,0.005668960777136959,0.0009870359214329538,0.0009869362713883598,0.0009864983863316903,-1.133237439197648e-22,-1.9852334701272664e-23,0.14938120493850696,2.893483184693995e-06,2.89384610756763e-06,2.893621921166249e-06,0.005669960783555061,2.184576173769505e-07
0,2.55e-10,0.255,-1.6901434966881028e-15,3.3156812493902784e-15,0.005836251430059085,0.0009870360084531019,0.0009869362571209947,0.0009864984311554834,-1.133237439197648e-22,-1.9852334701272664e-23,0.15158124743850696,2.893483184693995e-06,2.89384610756763e-06,2.893621921166089e-06,0.005837251436477194,2.2160323839871807e-07
0,2.5875e-10,0.25875000000000004,-1.738737776872082e-15,3.4109758440881762e-15,0.006005932556081056,0.0009870360954553586,0.000986936242868761,0.0009864984759454774,-1.133237439197648e-22,-1.9852334701272664e-23,0.15378128993850698,2.893483184693995e-06,2.89384610756763e-06,2.8936219211664025e-06,0.006006932562499155,2.2474578455704675e-07
0,2.6249999999999997e-10,0.26249999999999996,-1.7879518734152146e-15,3.5075456468881654e-15,0.0061780018023337305,0.0009870361824393286,0.0009869362286317122,0.000986498520701075,-1.133237439197648e-22,-1.9852334701272664e-23,0.1559813324385069,2.893483184693995e-06,2.89384610756763e-06,2.8936219211660006e-06,0.006179001808751829,2.2788521634775006e-07
0,2.6625e-10,0.26625,-1.8378143736794703e-15,3.605373293614827e-15,0.006352456785985568,0.000987036269404619,0.0009869362144098999,0.000986498565421693,-1.133237439197648e-22,-1.9852334701272664e-23,0.15818137493850698,2.893483184693995e-06,2.89384610756763e-06,2.893621921166345e-06,0.006353456792403664,2.310214944667847e-07
0,2.7e-10,0.27,-1.888334595027269e-15,3.70447614844358e-15,0.006529295094402273,0.0009870363563508396,0.0009869362002033766,0.000986498610106737,-1.133237439197648e-22,-1.9852334701272664e-23,0.1603814174385069,2.893483184693995e-06,2.89384610756763e-06,2.8936219211652624e-06,0.0065302951008203765,2.3415457981406246e-07
0,2.7375e-10,0.27375,-1.939488397019614e-15,3.804845741044952e-15,0.006708514285308175,0.000987036443277599,0.0009869361860121923,0.0009864986547556197,-1.133237439197648e-22,-1.9852334701272664e-23,0.16258145993850695,2.893483184693995e-06,2.89384610756763e-06,2.8936219211653712e-06,0.006709514291726285,2.3728443352167632e-07
0,2.775e-10,0.2775,-1.9913079669085006e-15,3.906474024605944e-15,0.00689011188694915,0.0009870365301845071,0.0009869361718363979,0.0009864986993677694,-1.133237439197648e-22,-1.9852334701272664e-23,0.1647815024385069,2.893483184693995e-06,2.89384610756763e-06,2.893621921165629e-06,0.006891111893367253,2.404110169185891e-07
0,2.8125e-10,0.28125,-2.0437541294201188e-15,4.009355493412399e-15,0.0070740853982571164,0.0009870366170711758,0.0009869361576760449,0.0009864987439425924,-1.133237439197648e-22,-1.9852334701272664e-23,0.16698154493850684,2.893483184693995e-06,2.89384610756763e-06,2.8936219211655318e-06,0.0070750854046752135,2.4353429155265915e-07
0,2.85e-10,0.285,-2.0968188377414694e-15,4.113490994497263e-15,0.007260432289016137,0.0009870367039372175,0.0009869361435311834,0.000986498788479525,-1.133237439197648e-22,-1.9852334701272664e-23,0.16918158743850675,2.893483184693995e-06,2.89384610756763e-06,2.8936219211660938e-06,0.007261432295434241,2.4665421920947057e-07
0,2.8875e-10,0.28875,-2.1505383025310475e-15,4.218857657970962e-15,0.007449150000030069,0.0009870367907822454,0.0009869361294018628,0.0009864988329779856,-1.133237439197648e-22,-1.9852334701272664e-23,0.1713816299385068,2.893483184693995e-06,2.89384610756763e-06,2.893621921166138e-06,0.007450150006448167,2.4977076187041624e-07
0,2.9249999999999997e-10,0.2925,-2.2048985477452236e-15,4.325505458777383e-15,0.007640235943291566,0.0009870368776058753,0.0009869361152881329,0.0009864988774374017,-1.133237439197648e-22,-1.9852334701272664e-23,0.17358167243850672,2.893483184693995e-06,2.89384610756763e-06,2.893621921166157e-06,0.00764123594970967,2.528838817676323e-07
0,2.9625e-10,0.29624999999999996,-2.259905714372865e-15,4.433367904830166e-15,0.007833687502152797,0.0009870369644077212,0.0009869361011900432,0.000986498921857207,-1.133237439197648e-22,-1.9852334701272664e-23,0.17578171493850683,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657062e-06,0.007834687508570899,2.5599354133710793e-07
0,3e-10,0.3,-2.3155015688988484e-15,4.542477183381308e-15,0.008029502031497375,0.0009870370511874016,0.000986936087107641,0.0009864989662368348,-1.133237439197648e-22,-1.9852334701272664e-23,0.17798175743850678,2.893483184693995e-06,2.89384610756763e-06,2.893621921166135e-06,0.008030502037915485,2.590997032417137e-07
0,3.0375e-10,0.30375,-2.3717301570364306e-15,4.652808730475338e-15,0.008227676857913946,0.0009870371379445343,0.0009869360730409764,0.000986499010575722,-1.133237439197648e-22,-1.9852334701272664e-23,0.1801817999385067,2.893483184693995e-06,2.89384610756763e-06,2.8936219211662594e-06,0.008228676864332046,2.6220233039390583e-07
0,3.075e-10,0.30750000000000005,-2.4286054548292415e-15,4.764367628309939e-15,0.008428209279870941,0.0009870372246787373,0.0009869360589900957,0.000986499054873308,-1.133237439197648e-22,-1.9852334701272664e-23,0.18238184243850689,2.893483184693995e-06,2.89384610756763e-06,2.8936219211661035e-06,0.008429209286289055,2.653013859189676e-07
0,3.1125e-10,0.31124999999999997,-2.4860906163440754e-15,4.877147524138007e-15,0.008631096567893006,0.0009870373113896318,0.000986936044955048,0.0009864990991290345,-1.133237439197648e-22,-1.9852334701272664e-23,0.18458188493850666,2.893483184693995e-06,2.89384610756763e-06,2.893621921166336e-06,0.008632096574311111,2.6839683317468376e-07
0,3.15e-10,0.315,-2.5441968647674836e-15,4.991142065212438e-15,0.008836335964738443,0.0009870373980768385,0.0009869360309358792,0.000986499143342345,-1.133237439197648e-22,-1.9852334701272664e-23,0.18678192743850683,2.893483184693995e-06,2.89384610756763e-06,2.893621921166005e-06,0.008837335971156544,2.7148863576495474e-07
0,3.1875e-10,0.31875000000000003,-2.6029294940553864e-15,5.1063792036204914e-15,0.009043924685578249,0.0009870374847399817,0.0009869360169326366,0.0009864991875126925,-1.133237439197648e-22,-1.9852334701272664e-23,0.18898196993850663,2.893483184693995e-06,2.89384610756763e-06,2.893621921166346e-06,0.009044924691996357,2.7457675752397146e-07
0,3.2249999999999997e-10,0.32249999999999995,-2.662309891789702e-15,5.222799647055859e-15,0.009253859918176366,0.0009870375713786842,0.000986936002945366,0.0009864992316395264,-1.133237439197648e-22,-1.9852334701272664e-23,0.19118201243850688,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657787e-06,0.009254859924594468,2.7766116252546117e-07
0,3.2625e-10,0.32625,-2.7222203203907617e-15,5.340430077056379e-15,0.009466138823071166,0.0009870376579925715,0.0009869359889741146,0.0009864992757222988,-1.133237439197648e-22,-1.9852334701272664e-23,0.19338205493850685,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657914e-06,0.009467138829489262,2.8074181507251267e-07
0,3.3e-10,0.33,-2.782825527766807e-15,5.459252705930159e-15,0.0096807585337582,0.0009870377445812693,0.0009869359750189265,0.0009864993197604716,-1.133237439197648e-22,-1.9852334701272664e-23,0.19558209743850677,2.893483184693995e-06,2.89384610756763e-06,2.8936219211653907e-06,0.009681758540176309,2.8381867972081073e-07
0,3.3375e-10,0.33375,-2.8440005765581174e-15,5.579270074776042e-15,0.009897716156874304,0.000987037831144405,0.0009869359610798478,0.0009864993637535035,-1.133237439197648e-22,-1.9852334701272664e-23,0.1977821399385069,2.893483184693995e-06,2.89384610756763e-06,2.893621921165531e-06,0.009898716163292402,2.868917212686175e-07
0,3.375e-10,0.3375,-2.905792265335029e-15,5.700498277220025e-15,0.010117008772382627,0.0009870379176816079,0.000986935947156923,0.000986499407700854,-1.133237439197648e-22,-1.9852334701272664e-23,0.19998218243850674,2.893483184693995e-06,2.89384610756763e-06,2.8936219211661166e-06,0.010118008778800732,2.899609047537466e-07
0,3.4125e-10,0.34125,-2.968198264756937e-15,5.822900043812428e-15,0.010338633433759162,0.0009870380041925092,0.0009869359332501967,0.0009864994516019983,-1.133237439197648e-22,-1.9852334701272664e-23,0.20218222493850693,2.893483184693995e-06,2.89384610756763e-06,2.8936219211663386e-06,0.010339633440177262,2.9302619546402406e-07
0,3.45e-10,0.345,-3.031168599879953e-15,5.946512220486458e-15,0.01056258716818012,0.0009870380906767387,0.0009869359193597127,0.0009864994954563947,-1.133237439197648e-22,-1.9852334701272664e-23,0.2043822674385068,2.893483184693995e-06,2.89384610756763e-06,2.8936219211660866e-06,0.010563587174598234,2.960875589299021e-07
0,3.4875e-10,0.34875,-3.0947924209217756e-15,6.071244174716758e-15,0.01078886697671071,0.000987038177133928,0.0009869359054855145,0.0009864995392635284,-1.133237439197648e-22,-1.9852334701272664e-23,0.20658230993850699,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657753e-06,0.010789866983128804,2.9914496092674956e-07
0,3.5249999999999997e-10,0.3525,-3.1589894715106526e-15,6.197177645182739e-15,0.011017469834494647,0.0009870382635637138,0.0009869358916276458,0.0009864995830228685,-1.133237439197648e-22,-1.9852334701272664e-23,0.20878235243850674,2.893483184693995e-06,2.89384610756763e-06,2.8936219211658773e-06,0.011018469840912766,3.0219836750227264e-07
0,3.5625e-10,0.35625,-3.2237555164818478e-15,6.324239363534462e-15,0.01124839269094525,0.0009870383499657298,0.0009869358777861489,0.0009864996267338957,-1.133237439197648e-22,-1.9852334701272664e-23,0.21098239493850693,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657562e-06,0.01124939269736335,3.052477449255781e-07
0,3.6e-10,0.36,-3.2891316369333028e-15,6.452518691747863e-15,0.011481632469936949,0.0009870384363396122,0.0009869358639610663,0.0009864996703960935,-1.133237439197648e-22,-1.9852334701272664e-23,0.2131824374385068,2.893483184693995e-06,2.89384610756763e-06,2.893621921166303e-06,0.011482632476355042,3.0829305974243496e-07
0,3.6375e-10,0.36375,-3.3550996216566518e-15,6.581906362572746e-15,0.011717186069998371,0.0009870385226849996,0.0009869358501524404,0.000986499714008951,-1.133237439197648e-22,-1.9852334701272664e-23,0.21538247993850698,2.893483184693995e-06,2.89384610756763e-06,2.8936219211663165e-06,0.011718186076416455,3.1133427873537333e-07
0,3.675e-10,0.36750000000000005,-3.4216304597734512e-15,6.712489620402679e-15,0.011955050364506064,0.0009870386090015304,0.0009869358363603126,0.0009864997575719484,-1.133237439197648e-22,-1.9852334701272664e-23,0.21758252243850684,2.893483184693995e-06,2.89384610756763e-06,2.89362192116587e-06,0.011956050370924159,3.143713689583215e-07
0,3.7125e-10,0.37124999999999997,-3.4887737027111156e-15,6.844176985679358e-15,0.012195222201879356,0.0009870386952888454,0.0009869358225847236,0.0009864998010845935,-1.133237439197648e-22,-1.9852334701272664e-23,0.219782564938507,2.893483184693995e-06,2.89384610756763e-06,2.89362192116615e-06,0.012196222208297455,3.1740429771472396e-07
0,3.75e-10,0.375,-3.55649843376707e-15,6.977053585213982e-15,0.012437698405776066,0.0009870387815465885,0.0009869358088257156,0.0009864998445463674,-1.133237439197648e-22,-1.9852334701272664e-23,0.22198260743850687,2.893483184693995e-06,2.89384610756763e-06,2.893621921165756e-06,0.012438698412194164,3.2043303256048605e-07
0,3.7875e-10,0.37875000000000003,-3.624794065029474e-15,7.111035986261246e-15,0.012682475775289115,0.000987038867774399,0.0009869357950833275,0.0009864998879567787,-1.133237439197648e-22,-1.9852334701272664e-23,0.22418264993850706,2.893483184693995e-06,2.89384610756763e-06,2.8936219211658257e-06,0.012683475781707216,3.234575413205794e-07
0,3.8249999999999997e-10,0.38249999999999995,-3.6936974424315325e-15,7.24615679958962e-15,0.012929551085144108,0.0009870389539719244,0.0009869357813575995,0.000986499931315323,-1.133237439197648e-22,-1.9852334701272664e-23,0.22638269243850698,2.893483184693995e-06,2.89384610756763e-06,2.8936219211657655e-06,0.01293055109156221,3.2647779207636704e-07
0,3.8625e-10,0.38625,-3.763140803337466e-15,7.382427460143892e-15,0.01317892108589769,0.0009870390401388116,0.0009869357676485727,0.0009864999746215168,-1.133237439197648e-22,-1.9852334701272664e-23,0.22858273493850703,2.893483184693995e-06,2.89384610756763e-06,2.8936219211652285e-06,0.013179921092315793,3.29493753165791e-07
0,3.9e-10,0.39,-3.8331484999445074e-15,7.519745900453918e-15,0.0134305825041368,0.0009870391262747048,0.0009869357539562852,0.000986500017874859,-1.133237439197648e-22,-1.9852334701272664e-23,0.23078277743850684,2.893483184693995e-06,2.89384610756763e-06,2.89362192116576e-06,0.013431582510554879,3.325053931943155e-07
