time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV
1.03125e-09,7.635811444071772e-09,-1.8291449489036698e-08,0.08676742250450123,0.0010560423113137635,0.0010565007817179418,0.001046964760754159,5.651534618425284e-08,-1.1447246126704776e-08,0.6069896378186127,0.0005223884648852434,0.0005242889490708871,0.0005494905295636489,0.08676892457528929
1.035e-09,7.691412372096622e-09,-1.830011805526181e-08,0.08735153255738735,0.0010564822042409166,0.0010569439339069577,0.0010472997775906221,5.712581635335671e-08,-1.0493586878349418e-08,0.60918972063866,0.0005237481805898857,0.0005256503141841387,0.0005510336824822031,0.08735304660317944
1.03875e-09,7.747556177888435e-09,-1.830784995009726e-08,0.08793718318052632,0.0010569229319992814,0.0010573879238201217,0.001047634850406455,5.774214206032884e-08,-9.530030986923783e-09,0.6113898040255135,0.0005251044126106779,0.0005270082299229577,0.0005525740725989539,0.08793870937885487
1.0425e-09,7.80424730654631e-09,-1.831463750350089e-08,0.08852436985948768,0.001057364489137778,0.0010578327459585435,0.001047969972866382,5.8364379078275245e-08,-8.556546426453278e-09,0.6135898879812464,0.000526457168164315,0.0005283627028032171,0.0005541117058602889,0.08852590838912679
1.04625e-09,7.861490241102447e-09,-1.8320473045588097e-08,0.08911308808569117,0.0010578068702212198,0.001058278394839527,0.0010483051386803192,5.899258633269438e-08,-7.57310264923888e-09,0.6157899725079027,0.0005278064545128854,0.0005297137393957787,0.0005556465882381376,0.08911463912664974
1.0499999999999999e-09,7.919289504714689e-09,-1.832534890794853e-08,0.08970333335649287,0.0010582500698304166,0.00105872486499666,0.0010486403416033734,5.962682457775917e-08,-6.579669563486035e-09,0.6179900576074951,0.0005291522789612392,0.0005310613463248263,0.0005571787257314975,0.08970489709000802
1.05375e-09,7.97764966176174e-09,-1.8329257423655e-08,0.09029510117527113,0.0010586940825622647,0.0010591721509799082,0.001048975575435817,6.026715569390869e-08,-5.576218031410648e-09,0.6201901432820098,0.0005304946488571396,0.0005324055302689539,0.0005587081243667955,0.09029667778380118
1.0575e-09,8.036575318883527e-09,-1.8332190929321334e-08,0.09088838705151062,0.0010591389030298387,0.0010596202473556972,0.001049310834023075,6.091364355675797e-08,-4.562720633442157e-09,0.6223902295333981,0.0005318335715867339,0.0005337462979574384,0.0005602347901980173,0.09088997671872756
1.06125e-09,8.096071127076132e-09,-1.833414176620564e-08,0.09148318650088574,0.0010595845258624776,0.0010600691487070053,0.0010496461112556987,6.156635364283328e-08,-3.539151570517223e-09,0.6245903163635845,0.0005331690545758068,0.0005350836561693782,0.0005617587293040931,0.0914847894116681
1.065e-09,8.156141782111914e-09,-1.833510228274125e-08,0.09207949504534266,0.0010600309457058745,0.0010605188496334418,0.0010499814010693363,6.222535244156923e-08,-2.5054874265984837e-09,0.6267904037744606,0.0005345011052910832,0.0005364176117335433,0.0005632799477885119,0.09208111138576827
1.06875e-09,8.216792025465106e-09,-1.833506483573483e-08,0.0926773082131812,0.0010604781572221555,0.0010609693447513355,0.0010503166974447004,6.289070844928478e-08,-1.4617058643551999e-09,0.6289904917678882,0.000535829731237953,0.0005377481715258187,0.0005647984517792164,0.09267893817051932
1.0725e-09,8.278026647692112e-09,-1.833402179238657e-08,0.09327662153913353,0.0010609261550899734,0.0010614206286938032,0.0010506519944075302,6.356249345998435e-08,-4.0778648278284354e-10,0.6311905803457016,0.0005371549399608471,0.0005390753424707439,0.0005663142474285433,0.09327826530183796
1.07625e-09,8.339850489555522e-09,-1.8331965531755545e-08,0.09387743056444511,0.0010613749340045778,0.0010618726961108369,0.001050987286028552,6.424078089916274e-08,6.562880195006988e-10,0.6333906695096981,0.0005384767390428989,0.0005403991315406581,0.0005678273409116369,0.09387908832214512
1.08e-09,8.402268443941579e-09,-1.8328888448921608e-08,0.094479730836951,0.0010618244886779046,0.0010623255416693793,0.0010513225664234328,6.49256459770364e-08,1.7305323385238382e-09,0.6355907592616508,0.0005397951361040644,0.0005417195457514212,0.0005693377384276655,0.09448140278044459
1.08375e-09,8.46528545695137e-09,-1.8324782955735865e-08,0.09508351791115441,0.0010622748138386466,0.0010627791600533911,0.0010516578297527336,6.561716540234786e-08,2.8149605689038056e-09,0.6377908496032987,0.0005411101388001084,0.0005430365921635555,0.0005708454461973301,0.0950852042324001
1.0875e-09,8.528906528985667e-09,-1.8319641481751566e-08,0.09568878734830141,0.0010627259042323297,0.001063233545963928,0.001051993070221852,6.631541676430485e-08,3.9095852367298434e-09,0.6399909405363541,0.0005424217548231174,0.0005443502778819888,0.0005723504704645355,0.09569048824041085
1.09125e-09,8.593136714909883e-09,-1.8313456475733513e-08,0.09629553471645667,0.001063177754621391,0.0010636886941192123,0.0010523282820809707,6.702047813105975e-08,5.014418225632374e-09,0.642191032062496,0.0005437299918983641,0.0005456606100548276,0.0005738528174941601,0.09629725037368587
1.095e-09,8.657981124347991e-09,-1.8306220405899045e-08,0.09690375559057712,0.0010636303597852412,0.001064144599254699,0.0010526634596249964,6.773242935634619e-08,6.129470764761695e-09,0.644391124183378,0.000545034857782269,0.0005469675958695751,0.000575352493574705,0.09690548620831935
1.09875e-09,8.723444924264922e-09,-1.8297925760159437e-08,0.09751344555258491,0.0010640837145203396,0.0010646012561231423,0.0010529985971934937,6.84513527120455e-08,7.254752829010728e-09,0.6465912169006202,0.0005463363602657569,0.0005482712425548225,0.0005768495050147291,0.09751519132736196
1.1025e-09,8.789533339552918e-09,-1.8288565049635095e-08,0.09812460019143958,0.0010645378136402625,0.0010650586594946566,0.0010533336891706204,6.917733101119893e-08,8.390271646256666e-09,0.6487913102158132,0.0005476345071749478,0.0005495715573799077,0.0005783438581441152,0.09812636132089367
1.10625e-09,8.856251654672447e-09,-1.8278130808367132e-08,0.09873721510320838,0.0010649926519757662,0.0010655168041567838,0.001053668729985052,6.991045042009469e-08,9.536034658629663e-09,0.6509914041305187,0.0005489293063658655,0.0005508685476524837,0.0005798355593125111,0.09873899178609352
1.11e-09,8.923605215180042e-09,-1.8266615594806038e-08,0.09935128589113663,0.0010654482243748558,0.001065975684914552,0.0010540037141099138,7.065079649296742e-08,1.0692047030193137e-08,0.6531914986462619,0.0005502207657228875,0.0005521622207199293,0.0005813246148873554,0.09935307832730939
1.11375e-09,8.991599426769669e-09,-1.8254011994456106e-08,0.09996680816571689,0.001065904525702841,0.001066435296590535,0.0010543386360626988,7.139845587519017e-08,1.1858310344544851e-08,0.6553915937645413,0.0005515088931646816,0.0005534525839667772,0.0005828110312549741,0.09996861655612709
1.1175e-09,9.060239756705906e-09,-1.8240312622567314e-08,0.10058377754475595,0.0010663615508424039,0.0010668956340249122,0.0010546734904051842,7.215351647254408e-08,1.3034825081351305e-08,0.657591689486822,0.0005527936966389617,0.0005547396448118211,0.0005842948148215079,0.1005856020914394
1.12125e-09,9.129531734473196e-09,-1.8225510124425848e-08,0.10120218965344305,0.0010668192946936533,0.0010673566920755184,0.0010550082717433508,7.291606851825684e-08,1.4221590248478149e-08,0.6597917858145432,0.0005540751841187515,0.0005560234107097051,0.0005857759720134655,0.10120403055951178
1.125e-09,9.19948095394658e-09,-1.8209597178084518e-08,0.10182204012441462,0.00106727775217418,0.0010678184656178994,0.0010553429747272953,7.368620258524061e-08,1.5418602423052114e-08,0.6619918827491076,0.0005553533636042992,0.0005573038891496306,0.0005872545092757298,0.101823897594048
1.12875e-09,9.270093072549533e-09,-1.819256649512212e-08,0.10244332459782018,0.0010677369182191109,0.0010682809495453647,0.001055677594051135,7.446401083583076e-08,1.6625857261841882e-08,0.6641919802918913,0.0005566282431252704,0.0005585810876559716,0.000588730433066362,0.1024451988362555
1.1325e-09,9.34137381405595e-09,-1.8174410822052906e-08,0.10306603872138573,0.0010681967877811662,0.0010687441387690392,0.0010560121244529148,7.524958829635722e-08,1.7843348757348227e-08,0.6663920784442349,0.0005578998307379597,0.0005598550137863274,0.0005902037498623114,0.10306792993490894
1.13625e-09,9.41332896938297e-09,-1.8155122941514958e-08,0.10369017815047755,0.0010686573558307071,0.0010692080282179077,0.0010563465607145099,7.60430295865967e-08,1.9071069590746544e-08,0.6685921772074545,0.0005591681345233376,0.000561125675130461,0.0005916744661586578,0.10369208654641435
1.14e-09,9.485964395700108e-09,-1.813469567374446e-08,0.10431573854816337,0.0010691186173557886,0.0010696726128388674,0.0010566808976615243,7.684443009922781e-08,2.030901020921302e-08,0.670792276582831,0.0005604331625867788,0.0005623930793073673,0.0005931425884669894,0.10431766433487036
1.14375e-09,9.559286017649405e-09,-1.8113121878909696e-08,0.10494271558527436,0.0010695805673622,0.0010701378875967677,0.00105701513016319,7.765388728944463e-08,2.1557159440000853e-08,0.6729923765716177,0.0005616949230558428,0.0005636572339663355,0.000594608123312802,0.10494465897212871
1.1475e-09,9.633299829332358e-09,-1.8090394457731918e-08,0.10557110494046515,0.0010700432008735195,0.0010706038474744546,0.001057349253132257,7.847149940322487e-08,2.2815505080149687e-08,0.6751924771750342,0.0005629534240838899,0.0005649181467886186,0.0005960710772361867,0.10557306613785482
1.15125e-09,9.708011892959957e-09,-1.8066506352811385e-08,0.10620090230027238,0.001070506512931151,0.0010710704874728166,0.0010576832615248834,7.929736442756259e-08,2.4084031822803463e-08,0.6773925783942693,0.0005642086738471676,0.000566175825484629,0.0005975314567942588,0.10620288151958787
1.155e-09,9.783428338733472e-09,-1.8041450552469074e-08,0.10683210335917416,0.0010709704985943768,0.0010715378026108192,0.0010580171503405261,8.01315803206246e-08,2.53627222906766e-08,0.6795926802304887,0.0005654606805443402,0.0005674302777912816,0.0005989892685598051,0.10683410081279861
1.15875e-09,9.859555365439061e-09,-1.801522009007499e-08,0.10746470381964704,0.0010714351529403868,0.0010720057879255495,0.0010583509146218223,8.097424667721233e-08,2.6651558933547123e-08,0.6817927826848218,0.0005667094523965666,0.00056868151147401,0.0006004445191197379,0.10746671972094612
1.1625e-09,9.936399241104866e-09,-1.798780804581083e-08,0.10809869939222216,0.001071900471064332,0.0010724744384722487,0.0010586845494544787,8.182546302329583e-08,2.795052118836167e-08,0.6839928857583678,0.0005679549976483577,0.0005699295343253516,0.0006018972150714263,0.10810073395553435
1.16625e-09,1.0013966301301433e-08,-1.7959207549759977e-08,0.10873408579554104,0.0010723664480793574,0.0010729437493243535,0.0010590180499671393,8.268532864941365e-08,2.925958614963813e-08,0.6861929894521979,0.0005691973245648035,0.0005711743541640585,0.0006033473630256826,0.10873613923616868
1.1699999999999999e-09,1.0092262951290639e-08,-1.7929411782427134e-08,0.10937085875641075,0.0010728330791166334,0.0010734137155735204,0.0010593514113312742,8.355394592659692e-08,3.0578730342548063e-08,0.6883930937673495,0.0005704364414306332,0.000572415978832789,0.00060479496960575,0.10937293129060885
1.17375e-09,1.0171295667775236e-08,-1.7898413975797978e-08,0.11000901400985695,0.001073300359325399,0.00107388433232967,0.001059684628761045,8.443142016335913e-08,3.190792903471176e-08,0.6905931987048317,0.0005716723565489581,0.0005736544161972145,0.0006062400414461922,0.11001110585482307
1.1775e-09,1.0251071002028005e-08,-1.786620741371312e-08,0.1106485472991769,0.0010737682838729895,0.0010743555947210054,0.0010600176975131784,8.531785850317334e-08,3.3247156562170596e-08,0.6927933042656207,0.0005729050782414636,0.0005748896741460634,0.0006076825851952549,0.11065065867304134
1.18125e-09,1.0331595578241947e-08,-1.7832785433270785e-08,0.111289454375992,0.00107423684794487,0.0010748274978940478,0.0010603506128868405,8.621336645533025e-08,3.459638540742112e-08,0.6949934104506654,0.0005741346148481716,0.0005761217605927654,0.0006091226075140872,0.1112915854978081
1.185e-09,1.0412876092953662e-08,-1.779814142612194e-08,0.1119317310002982,0.001074706046744667,0.0010753000370136653,0.0010606833702234983,8.71180492484351e-08,3.595558689779837e-08,0.6971935172608856,0.0005753609747269575,0.0005773506834754125,0.0006105601150774353,0.11193388209003294
1.18875e-09,1.049491931423317e-08,-1.7762268839383383e-08,0.11257537294051669,0.001075175875494193,0.0010757732072630979,0.001061015964906788,8.803201303696645e-08,3.73247313235673e-08,0.6993936246971735,0.0005765841662520698,0.0005785764507515416,0.0006119951145676122,0.11257754421903991
1.1925e-09,1.0577732083255568e-08,-1.7725161176047708e-08,0.11322037597354283,0.0010756463294334807,0.0010762470038439824,0.0010613483923623782,8.895536495646525e-08,3.870378771686306e-08,0.7015937327603837,0.0005778041978148549,0.0005797990704003381,0.0006134276126763104,0.11322256766261647
1.19625e-09,1.0661321312887557e-08,-1.7686811996649003e-08,0.11386673588479508,0.0010761174038208016,0.001076721421976377,0.0010616806480578216,8.988821047521665e-08,4.009272358359322e-08,0.7037938414513476,0.0005790210778216001,0.00058101855042055,0.0006148576161059122,0.11386894820706311
1.2e-09,1.0745693986868777e-08,-1.7647214919859154e-08,0.11451444846826202,0.0010765890939326964,0.0010771964568987837,0.0010620127275024207,9.083065523364405e-08,4.149150562495313e-08,0.7059939507708612,0.0005802348146939129,0.0005822348988302332,0.0006162851315674899,0.11451668164723983
1.20375e-09,1.0830857159446313e-08,-1.7606363623314975e-08,0.11516350952654973,0.0010770613950639944,0.0010776721038681671,0.00106234462624708,9.178280565680386e-08,4.290009814385921e-08,0.7081940607196945,0.0005814454168676287,0.0005834481236656304,0.0006177101657811101,0.11516576378661389
1.2075e-09,1.0916817956685269e-08,-1.756425184615719e-08,0.11581391487092732,0.0010775343025278355,0.0010781483581599766,0.0010626763398841601,9.274476906208784e-08,4.431846368790817e-08,0.7103941712985885,0.0005826528927910966,0.0005846582329811598,0.0006191327254769826,0.11581619043730566
1.21125e-09,1.1003583575266615e-08,-1.752087339058855e-08,0.11646566032137204,0.0010780078116556884,0.0010786252150681614,0.00106300786404733,9.371665312233634e-08,4.574656180605356e-08,0.7125942825082573,0.0005838572509271683,0.0005858652348485579,0.0006205528173955498,0.11646795742013387
1.215e-09,1.109116128490123e-08,-1.7476222123604317e-08,0.11711874170661352,0.0010784819177973694,0.0010791026699051884,0.001063339194411415,9.469856760886196e-08,4.718435084966905e-08,0.7147943943493842,0.0005850584997527386,0.0005870691373576089,0.0006219704482828532,0.11712106056465872
1.21875e-09,1.1179558427666045e-08,-1.7430291978300516e-08,0.11777315486417714,0.0010789566163210646,0.0010795807180020577,0.001063670326692243,9.569062117209646e-08,4.863178716444494e-08,0.716994506822622,0.0005862566477552145,0.0005882699486134674,0.0006233856248937302,0.11777549570922503
1.2225e-09,1.126878241728956e-08,-1.7383076955104665e-08,0.11842889564042669,0.0010794319026133363,0.0010800593547083163,0.0010640012566464955,9.669292287609662e-08,5.0088826340504145e-08,0.7191946199285956,0.0005874517034340868,0.0005894676767358081,0.000624798353990915,0.11843125870100603
1.22625e-09,1.1358840738106407e-08,-1.73345711215907e-08,0.11908595989060612,0.0010799077720791493,0.001080538575392069,0.0010643319800715458,9.77055801678851e-08,5.1555424159653366e-08,0.7213947336679056,0.0005886436753025736,0.0005906623298603089,0.0006262086423472086,0.1190883453960454
1.23e-09,1.1449740943988597e-08,-1.728476861205631e-08,0.11974434347888001,0.0010803842201418756,0.0010810183754399938,0.0010646624928053045,9.872870065716922e-08,5.303153542841667e-08,0.723594848041119,0.0005898325718839868,0.0005918539161364352,0.0006276164967413181,0.11974675165929663
1.23375e-09,1.1541490658471305e-08,-1.7233663629294078e-08,0.12040404227837456,0.0010808612422433144,0.0010814987502573504,0.001064992790726061,9.976239188484697e-08,5.451711297656048e-08,0.7257949630487778,0.0005910184017101322,0.0005930424437281891,0.0006290219239580677,0.12040647336466348
1.2375e-09,1.163409757317951e-08,-1.7181250445836196e-08,0.12106505217121609,0.0010813388338436927,0.001081979695267985,0.001065322869752318,1.0080675945971629e-07,5.6012107861380153e-08,0.7279950786913947,0.0005922011733225253,0.0005942279208122384,0.0006304249307860681,0.12106750639504027
1.24125e-09,1.1727569446684713e-08,-1.7127523404867147e-08,0.12172736904857023,0.001081816990421682,0.0010824612059143464,0.0010656527258426295,1.0186191080312438e-07,5.7516471151597945e-08,0.7301951949694533,0.0005933808952724611,0.0005954103555759014,0.0006318255240205843,0.12172984664234948
1.245e-09,1.182191410710871e-08,-1.7072476919915383e-08,0.12239098881067913,0.0010822957074744042,0.0010829432776574828,0.0010659823549954378,1.0292795443731662e-07,5.9030152369149335e-08,0.732395311883412,0.0005945575761201116,0.000596589756220068,0.0006332237104646543,0.12239349000757947
1.24875e-09,1.1917139450352663e-08,-1.7016105476165377e-08,0.12305590736689849,0.0010827749805174375,0.0010834259059770545,0.0010663117532489013,1.0400499844125366e-07,6.055310054664925e-08,0.7345954294336955,0.0005957312244330422,0.0005977661309555266,0.0006346194969249506,0.12305843240082123
1.2525e-09,1.2013253441270874e-08,-1.6958403630344123e-08,0.12372212063573426,0.0010832548050848248,0.0010839090863713331,0.0010666409166807372,1.050931510057298e-07,6.208526429014512e-08,0.7367955476207069,0.0005969018487863907,0.0005989394880025684,0.0006360128902117742,0.1237246697413052
1.25625e-09,1.2110264111398622e-08,-1.6899366010913413e-08,0.12438962454487706,0.0010837351767290712,0.0010843928143572051,0.0010669698414080399,1.0619251949882459e-07,6.362659064422934e-08,0.7389956664448161,0.0005980694577618535,0.0006001098355934992,0.0006374038971414894,0.12439219795743633
