time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
9.231731731731733612e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.396281891335916514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.105760788341110690e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.249249249249250725e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.401281550773490592e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.116037930483252172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.266766766766767838e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.406282750151471861e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.126315072625394098e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.284284284284284951e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.411285475735778228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.136592214767536024e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.301801801801803718e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.416289713951044416e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.146869356909678839e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.319319319319320831e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.421295451378397079e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.157146499051821209e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.336836836836837944e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.426302674753268995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.167423641193962691e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.354354354354355057e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.431311370963245455e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.177700783336104617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.371871871871873824e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.436321527045946844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.187977925478247876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.389389389389390937e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.441333130186942979e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.198255067620389358e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.406906906906908050e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.446346167717708298e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.208532209762531284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.424424424424425163e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.451360627113601032e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.218809351904673210e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.441941941941943930e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.456376495991881459e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.229086494046816025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.459459459459461043e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.461393762109756800e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.239363636188957951e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.476976976976978156e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.466412413362462530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.249640778331099877e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.494494494494495269e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.471432437781370561e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.259917920473241804e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.512012012012014037e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.476453823532129617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.270195062615385062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
