time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
7.769999999999931603e-09,1.120946698952745546e-06,1.058314189613451634e-05,1.967504747634135853e+00,1.932277010224899743e-03,1.930004198431924676e-03,1.217198751604035584e-03,1.631471176958207944e-09,-4.583799047611899316e-09,4.766089735789804216e+00,1.880255818564306996e-03,1.881090284115237389e-03,2.238848609564897570e-03
7.784999999999932068e-09,1.120948458924177062e-06,1.058313756768738328e-05,1.971905975232374431e+00,1.934012189038230092e-03,1.931740130632997625e-03,1.217285611270451599e-03,1.631473847198007089e-09,-4.583799742969473255e-09,4.774889906158550801e+00,1.882237394668406826e-03,1.883072426150711031e-03,2.241446422464392699e-03
7.799999999999932533e-09,1.120950215815474274e-06,1.058313324685783606e-05,1.976307543671290912e+00,1.935746131411276950e-03,1.933474825629347355e-03,1.217372112296845853e-03,1.631476501470873081e-09,-4.583800433853080379e-09,4.783690076526509571e+00,1.884216162933148066e-03,1.885051759011726301e-03,2.244040919450158902e-03
7.814999999999932998e-09,1.120951969636595749e-06,1.058312893361944893e-05,1.980709451151853484e+00,1.937478838883115173e-03,1.935208284961262163e-03,1.217458256690106709e-03,1.631479139864605351e-09,-4.583801120327349134e-09,4.792490246893652106e+00,1.886192131786313276e-03,1.887028291132138158e-03,2.246632109725821020e-03
7.829999999999933463e-09,1.120953720397546639e-06,1.058312462794644838e-05,1.985111695887465499e+00,1.939210312994155139e-03,1.936940510170386898e-03,1.217544046443151716e-03,1.631481762533291102e-09,-4.583801802525681422e-09,4.801290417260069887e+00,1.888165309618154491e-03,1.889002030908342377e-03,2.249220002456970950e-03
7.844999999999933928e-09,1.120955468108310286e-06,1.058312032981298127e-05,1.989514276104053403e+00,1.940940555286083981e-03,1.938671502799632108e-03,1.217629483534941708e-03,1.631484369593780972e-09,-4.583802480408333693e-09,4.810090587625716729e+00,1.890135704781511399e-03,1.890972986698932507e-03,2.251804606774937198e-03
7.859999999999934394e-09,1.120957212778726885e-06,1.058311603919353157e-05,1.993917190039686593e+00,1.942669567301855615e-03,1.940401264393186833e-03,1.217714569930714768e-03,1.631486961062180372e-09,-4.583803154032646109e-09,4.818890757990583751e+00,1.892103325592559004e-03,1.892941166824726540e-03,2.254385931771960179e-03
7.874999999999934859e-09,1.120958954418690627e-06,1.058311175606246299e-05,1.998320435944739959e+00,1.944397350585587089e-03,1.942129796496393918e-03,1.217799307581978211e-03,1.631489537174636959e-09,-4.583803823371220794e-09,4.827690928354701150e+00,1.894068180330434016e-03,1.894906579568447292e-03,2.256963986501027419e-03
7.889999999999935324e-09,1.120960693038153513e-06,1.058310748039432219e-05,2.002724012081575911e+00,1.946123906682508493e-03,1.943857100655697542e-03,1.217883698426726292e-03,1.631492098049353604e-09,-4.583804488476971663e-09,4.836491098718005865e+00,1.896030277236839543e-03,1.896869233175960774e-03,2.259538779979267543e-03
7.904999999999935789e-09,1.120962428646745039e-06,1.058310321216387436e-05,2.007127916724575023e+00,1.947849237138950815e-03,1.945583178418675528e-03,1.217967744389494410e-03,1.631494643701677194e-09,-4.583805149488678117e-09,4.845291269080532537e+00,1.897989624517058176e-03,1.898829135857539509e-03,2.262110321184566258e-03
7.919999999999936254e-09,1.120964161254196553e-06,1.058309895134603377e-05,2.011532148160005917e+00,1.949573343502255304e-03,1.947308031333846350e-03,1.218051447381475992e-03,1.631497174379247614e-09,-4.583805806342257647e-09,4.854091439442387745e+00,1.899946230339971719e-03,1.900786295787253210e-03,2.264678619057593819e-03
7.934999999999936720e-09,1.120965890870234958e-06,1.058309469791566049e-05,2.015936704685865166e+00,1.951296227320718389e-03,1.949031660950768666e-03,1.218134809300645436e-03,1.631499690141191113e-09,-4.583806459049197310e-09,4.862891609803483561e+00,1.901900102837360794e-03,1.902740721102720708e-03,2.267243682502761287e-03
7.949999999999937185e-09,1.120967617504481067e-06,1.058309045184802285e-05,2.020341584611911490e+00,1.953017890143542894e-03,1.950754068819860691e-03,1.218217832031861549e-03,1.631502190963093663e-09,-4.583807107688333208e-09,4.871691780163775576e+00,1.903851250104751170e-03,1.904692419905190410e-03,2.269805520388085661e-03
7.964999999999937650e-09,1.120969341166479459e-06,1.058308621311814353e-05,2.024746786259347786e+00,1.954738333520830446e-03,1.952475256492432936e-03,1.218300517446966420e-03,1.631504677089302348e-09,-4.583807752341792796e-09,4.880491950523341060e+00,1.905799680202733670e-03,1.906641400260092366e-03,2.272364141545472633e-03
7.979999999999938115e-09,1.120971061865899014e-06,1.058308198170134848e-05,2.029152307960963686e+00,1.956457559003440747e-03,1.954195225520601476e-03,1.218382867404895799e-03,1.631507148634924520e-09,-4.583808392935075225e-09,4.889292120882145376e+00,1.907745401156702445e-03,1.908587670197109832e-03,2.274919554768975363e-03
7.994999999999938580e-09,1.120972779612101141e-06,1.058307775757325500e-05,2.033558148060882420e+00,1.958175568143047732e-03,1.955913977457231136e-03,1.218464883751796618e-03,1.631509605675627147e-09,-4.583809029558559076e-09,4.898092291240195628e+00,1.909688420956421511e-03,1.910531237710765386e-03,2.277471768817711413e-03
8.009999999999939046e-09,1.120974494414732697e-06,1.058307354070932285e-05,2.037964304914541724e+00,1.959892362492017710e-03,1.957631513855911855e-03,1.218546568321122407e-03,1.631512048316975226e-09,-4.583809662336902121e-09,4.906892461597538002e+00,1.911628747556719937e-03,1.912472110760905569e-03,2.280020792414824086e-03
8.024999999999939511e-09,1.120976206283037354e-06,1.058306933108536925e-05,2.042370776888520201e+00,1.961607943603376186e-03,1.959347836270906428e-03,1.218627922933717203e-03,1.631514476681658458e-09,-4.583810291146778348e-09,4.915692631954104996e+00,1.913566388876977720e-03,1.914410297271238511e-03,2.282566634245606751e-03
8.039999999999939976e-09,1.120977915226520728e-06,1.058306512867691154e-05,2.046777562360526659e+00,1.963322313030780534e-03,1.961062946257067022e-03,1.218708949397957373e-03,1.631516890857931433e-09,-4.583810916021027656e-09,4.924492802309921480e+00,1.915501352801696937e-03,1.916345805130266781e-03,2.285109302959150400e-03
8.054999999999940441e-09,1.120979621254332467e-06,1.058306093346014133e-05,2.051184659719260672e+00,1.965035472328455820e-03,1.962776845369842548e-03,1.218789649509824900e-03,1.631519290942641903e-09,-4.583811537093102400e-09,4.933292972665036302e+00,1.917433647181497050e-03,1.918278642192603823e-03,2.287648807171135685e-03
8.069999999999940906e-09,1.120981324376047432e-06,1.058305674541109945e-05,2.055592067364384157e+00,1.966747423051144490e-03,1.964489535165194964e-03,1.218870025053009083e-03,1.631521677088468592e-09,-4.583812154356731725e-09,4.942093143019411272e+00,1.919363279832588844e-03,1.920208816278192896e-03,2.290185155464005522e-03
8.084999999999941372e-09,1.120983024600629138e-06,1.058305256450598935e-05,2.059999783706275789e+00,1.968458166754073844e-03,1.966201017199559371e-03,1.218950077799034904e-03,1.631524049363439660e-09,-4.583812767834622565e-09,4.950893313373053495e+00,1.921290258536471939e-03,1.922136335171931729e-03,2.292718356385473229e-03
8.099999999999941837e-09,1.120984721937563719e-06,1.058304839072085186e-05,2.064407807166118047e+00,1.970167704992900528e-03,1.967911293029824503e-03,1.219029809507308571e-03,1.631526407861377862e-09,-4.583813377565099027e-09,4.959693483725986063e+00,1.923214591040533269e-03,1.924061206625219669e-03,2.295248418449222054e-03
8.114999999999942302e-09,1.120986416395690174e-06,1.058304422403224957e-05,2.068816136175692488e+00,1.971876039323708796e-03,1.969620364213243383e-03,1.219109221925271033e-03,1.631528752648520512e-09,-4.583813983598456999e-09,4.968493654078180555e+00,1.925136285058352175e-03,1.925983438356557685e-03,2.297775350134639762e-03
8.129999999999942767e-09,1.120988107984473463e-06,1.058304006441675186e-05,2.073224769177384186e+00,1.973583171302853521e-03,1.971328232307435497e-03,1.219188316788460437e-03,1.631531083877677441e-09,-4.583814585941922731e-09,4.977293824429617430e+00,1.927055348269547967e-03,1.927903038050143240e-03,2.300299159884116370e-03
8.144999999999943232e-09,1.120989796712763385e-06,1.058303591185092641e-05,2.077633704624007649e+00,1.975289102487082487e-03,1.973034898870300053e-03,1.219267095820610351e-03,1.631533401640706436e-09,-4.583815184590883865e-09,4.986093994780341987e+00,1.928971788320274971e-03,1.929820013356108813e-03,2.302819856104412841e-03
8.159999999999943697e-09,1.120991482589653262e-06,1.058303176631146119e-05,2.082042940978736656e+00,1.976993834433338204e-03,1.974740365460027694e-03,1.219345560733770548e-03,1.631535706016587735e-09,-4.583815779629337282e-09,4.994894165130362218e+00,1.930885612823741429e-03,1.931734371891675496e-03,2.305337447170534293e-03
8.174999999999944163e-09,1.120993165624157007e-06,1.058302762777536940e-05,2.086452476715057625e+00,1.978697368698814282e-03,1.976444633634992509e-03,1.219423713228375093e-03,1.631537997113287021e-09,-4.583816371042924783e-09,5.003694335479675459e+00,1.932796829359743505e-03,1.933646121241181176e-03,2.307851941423220282e-03
8.189999999999944628e-09,1.120994845825337661e-06,1.058302349621942202e-05,2.090862310316661699e+00,1.980399706840887345e-03,1.978147704953781959e-03,1.219501554993330161e-03,1.631540275054866702e-09,-4.583816958904745143e-09,5.012494505828272828e+00,1.934705445475040425e-03,1.935555268956239269e-03,2.310363347164301820e-03
8.204999999999945093e-09,1.120996523201944651e-06,1.058301937162083048e-05,2.095272440277371029e+00,1.982100850417028125e-03,1.979849580975105803e-03,1.219579087706141977e-03,1.631542539957987162e-09,-4.583817543181084965e-09,5.021294676176117910e+00,1.936611468684181067e-03,1.937461822555758230e-03,2.312871672658915311e-03
8.219999999999945558e-09,1.120998197762932598e-06,1.058301525395647754e-05,2.099682865101047291e+00,1.983800800984872586e-03,1.981550263257741452e-03,1.219656313032972542e-03,1.631544791825365689e-09,-4.583818123896529709e-09,5.030094846523271990e+00,1.938514906469282137e-03,1.939365789525498767e-03,2.315376926143927674e-03
8.234999999999946023e-09,1.120999869517230499e-06,1.058301114320392701e-05,2.104093583301432258e+00,1.985499560102072306e-03,1.983249753360577777e-03,1.219733232628756074e-03,1.631547030774813690e-09,-4.583818701169271904e-09,5.038895016869740395e+00,1.940415766280111217e-03,1.941267177319432350e-03,2.317879115827565974e-03
8.249999999999946489e-09,1.121001538473523194e-06,1.058300703934068338e-05,2.108504593402289906e+00,1.987197129326302280e-03,1.984948052842488032e-03,1.219809848137262112e-03,1.631549256916478741e-09,-4.583819274980404684e-09,5.047695187215499146e+00,1.942314055534397500e-03,1.943165993359894728e-03,2.320378249885315242e-03
8.264999999999946954e-09,1.121003204640593781e-06,1.058300294234406480e-05,2.112915893937003631e+00,1.988893510215227096e-03,1.986645163262336367e-03,1.219886161191217813e-03,1.631551470358875358e-09,-4.583819845353236344e-09,5.056495357560561565e+00,1.944209781617775839e-03,1.945062245037030169e-03,2.322874336457904018e-03
8.279999999999947419e-09,1.121004868027206721e-06,1.058299885219163846e-05,2.117327483448818271e+00,1.990588704326467975e-03,1.988341086178920143e-03,1.219962173412366064e-03,1.631553671172959508e-09,-4.583820412263749694e-09,5.065295527904901896e+00,1.946102951884398895e-03,1.946955939709779605e-03,2.325367383651833018e-03
8.294999999999947884e-09,1.121006528642012125e-06,1.058299476886126629e-05,2.121739360490502602e+00,1.992282713217527305e-03,1.990035823150962998e-03,1.220037886411565447e-03,1.631555859441025528e-09,-4.583820975795680228e-09,5.074095698248544117e+00,1.947993573657274538e-03,1.948847084705608058e-03,2.327857399541081659e-03
8.309999999999948349e-09,1.121008186493618603e-06,1.058299069233060188e-05,2.126151523624432382e+00,1.993975538445797759e-03,1.991729375737048488e-03,1.220113301788898225e-03,1.631558035275462862e-09,-4.583821535990217405e-09,5.082895868591489119e+00,1.949881654227498444e-03,1.950735687320104359e-03,2.330344392170113910e-03
8.324999999999948815e-09,1.121009841590784050e-06,1.058298662257782735e-05,2.130563971422473113e+00,1.995667181568487256e-03,1.993421745495601010e-03,1.220188421133694629e-03,1.631560198713227665e-09,-4.583822092817176577e-09,5.091696038933726243e+00,1.951767200854362090e-03,1.952621754817937408e-03,2.332828369553833180e-03
8.339999999999949280e-09,1.121011493941819130e-06,1.058298255958082837e-05,2.134976702465856579e+00,1.997357644142645425e-03,1.995112933984812074e-03,1.220263246024701122e-03,1.631562349881437125e-09,-4.583822646376335577e-09,5.100496209275298121e+00,1.953650220766250251e-03,1.954505294432905185e-03,2.335309339674226936e-03
8.354999999999949745e-09,1.121013143555539552e-06,1.058297850331780908e-05,2.139389715345108911e+00,1.999046927725043037e-03,1.996802942762691043e-03,1.220337778030097103e-03,1.631564488874344129e-09,-4.583823196662957143e-09,5.109296379616186101e+00,1.955530721161417070e-03,1.956386313367723759e-03,2.337787310479687124e-03
8.369999999999950210e-09,1.121014790440223579e-06,1.058297445376682794e-05,2.143803008660089660e+00,2.000735033872208871e-03,1.998491773386944139e-03,1.220412018707623921e-03,1.631566615798208713e-09,-4.583823743592212249e-09,5.118096549956369756e+00,1.957408709207007682e-03,1.958264818793622238e-03,2.340262289886405750e-03
8.384999999999950675e-09,1.121016434604474313e-06,1.058297041090656514e-05,2.148216581019781302e+00,2.002421964140335599e-03,2.000179427414965766e-03,1.220485969604623256e-03,1.631568730726889213e-09,-4.583824287287945549e-09,5.126896720295843757e+00,1.959284192039059506e-03,1.960140817850777959e-03,2.342734285776213853e-03
8.399999999999951140e-09,1.121018076056557314e-06,1.058296637471505371e-05,2.152630431042205750e+00,2.004107720085332271e-03,2.001865906403833741e-03,1.220559632258163977e-03,1.631570833702906849e-09,-4.583824827829801300e-09,5.135696890634651623e+00,1.961157176764322194e-03,1.962014317649521476e-03,2.345203306000099523e-03
8.414999999999951606e-09,1.121019714804999450e-06,1.058296234517115850e-05,2.157044557354535375e+00,2.005792303262667747e-03,2.003551211910234702e-03,1.220633008195084850e-03,1.631572924845832439e-09,-4.583825365184655055e-09,5.144497060972810232e+00,1.963027670460373852e-03,1.963885325270039919e-03,2.347669358383638449e-03
8.429999999999952071e-09,1.121021350858059294e-06,1.058295832225359865e-05,2.161458958592766155e+00,2.007475715227484327e-03,2.005235345490461504e-03,1.220706098932124650e-03,1.631575004230560363e-09,-4.583825899389866427e-09,5.153297231310247639e+00,1.964895680173404935e-03,1.965753847761909055e-03,2.350132450721261097e-03
8.444999999999952536e-09,1.121022984224048566e-06,1.058295430594082394e-05,2.165873633401877996e+00,2.009157957534426012e-03,2.006918308700366381e-03,1.220778905975944276e-03,1.631577071932903172e-09,-4.583826430416766162e-09,5.162097401647021577e+00,1.966761212919225683e-03,1.967619892144525668e-03,2.352592590775214477e-03
8.459999999999953001e-09,1.121024614911265015e-06,1.058295029621159587e-05,2.170288580435582038e+00,2.010839031737729141e-03,2.008600103095354444e-03,1.220851430823221727e-03,1.631579128044889880e-09,-4.583826958323998885e-09,5.170897571983136487e+00,1.968624275685091057e-03,1.969483465408030428e-03,2.355049786277380562e-03
8.474999999999953466e-09,1.121026242927978010e-06,1.058294629304540609e-05,2.174703798356351303e+00,2.012518939391079280e-03,2.010280730230279596e-03,1.220923674960786324e-03,1.631581172643610410e-09,-4.583827483151093903e-09,5.179697742318569276e+00,1.970484875428790868e-03,1.971344574513758489e-03,2.357504044928326967e-03
8.489999999999953932e-09,1.121027868282340032e-06,1.058294229642094493e-05,2.179119285835367847e+00,2.014197682047662395e-03,2.011960191659550347e-03,1.220995639865612645e-03,1.631583205832131881e-09,-4.583828004865251849e-09,5.188497912653354582e+00,1.972343019078518379e-03,1.973203226394089002e-03,2.359955374396764845e-03
8.504999999999954397e-09,1.121029490982446387e-06,1.058293830631728221e-05,2.183535041552351785e+00,2.015875261260131023e-03,2.013638488936944203e-03,1.221067327004960379e-03,1.631585227680920154e-09,-4.583828523602931056e-09,5.197298082987429346e+00,1.974198713532260112e-03,1.975059427951719564e-03,2.362403782319966953e-03
8.519999999999954862e-09,1.121031111036437485e-06,1.058293432271384011e-05,2.187951064195547968e+00,2.017551678580497589e-03,2.015315623615682693e-03,1.221138737836412495e-03,1.631587238282626076e-09,-4.583829039341389019e-09,5.206098253320833535e+00,1.976051965658422518e-03,1.976913186059670122e-03,2.364849276306166346e-03
