time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
1.104687499999999614e-08,2.947099060449514030e-07,-1.202081623224723259e-05,1.926419772777602679e+00,2.852393817637524989e-02,2.852720518817130832e-02,5.071960652347212717e-01,8.687716106656665771e-08,-1.507140769930273540e-07,4.173653469124862347e+00,1.396860440007952585e-02,1.397341164089263912e-02,1.027984081068664679e+00
1.106874999999999613e-08,2.950638284300157698e-07,-1.202180038203124847e-05,1.932754490363264965e+00,2.854631394436345573e-02,2.854957416235106779e-02,5.073298122348949279e-01,8.687663362659471034e-08,-1.507129774941245349e-07,4.186486268536726563e+00,1.396953411907045708e-02,1.397434160503713274e-02,1.027987433139731621e+00
1.109062499999999612e-08,2.954188263191026799e-07,-1.202278532913949864e-05,1.939090843687371946e+00,2.856862119412686279e-02,2.857187469523210163e-02,5.074620673498601020e-01,8.687611464411570265e-08,-1.507118635614731922e-07,4.199319067943003247e+00,1.397046298017660601e-02,1.397527071154010953e-02,1.027990794789674700e+00
1.111249999999999611e-08,2.957748903463840235e-07,-1.202377104645723704e-05,1.945428814028030695e+00,2.859086034326716735e-02,2.859410720359580743e-02,5.075928522282665556e-01,8.687561971576451669e-08,-1.507107109125358172e-07,4.212151867343698619e+00,1.397139099087709758e-02,1.397619896212326344e-02,1.027994166019567723e+00
1.113437499999999610e-08,2.961320110900891351e-07,-1.202475750573405819e-05,1.951768382941893254e+00,2.861303180573095822e-02,2.861627210057011636e-02,5.077221881837976625e-01,8.687514977811236439e-08,-1.507095310846823012e-07,4.224984666738890837e+00,1.397231816103787667e-02,1.397712636280664007e-02,1.027997546830429210e+00
1.115624999999999609e-08,2.964901791162941205e-07,-1.202574467819138580e-05,1.958109532259456609e+00,2.863513599186161621e-02,2.863836979568572944e-02,5.078500961992827856e-01,8.687468632005157237e-08,-1.507083403921535876e-07,4.237817466128607435e+00,1.397324450089241360e-02,1.397805292170310049e-02,1.028000937223771283e+00
1.117812499999999608e-08,2.968493847139251111e-07,-1.202673253416588722e-05,1.964452244080880927e+00,2.865717330843425489e-02,2.866040069491319550e-02,5.079765969307659113e-01,8.687420400984789596e-08,-1.507071598051655068e-07,4.250650265512889270e+00,1.397417001830231383e-02,1.397897864688552039e-02,1.028004337201076313e+00
1.119999999999999607e-08,2.972096171767112290e-07,-1.202772104295698200e-05,1.970796500771317961e+00,2.867914415869246905e-02,2.868236520069601322e-02,5.081017107116065912e-01,8.687368368593517109e-08,-1.507060017263928537e-07,4.263483064891794960e+00,1.397509471358959407e-02,1.397990354475753434e-02,1.028007746763049512e+00
1.122187499999999605e-08,2.975708657413113752e-07,-1.202871017339007146e-05,1.977142284956762586e+00,2.870104894236010298e-02,2.870426371199271548e-02,5.082254575565551269e-01,8.687315058284150614e-08,-1.507048556780095098e-07,4.276315864265325395e+00,1.397601857828404889e-02,1.398082761849427785e-02,1.028011165910485580e+00
1.124374999999999604e-08,2.979331198461466397e-07,-1.202969989403796659e-05,1.983489579519769119e+00,2.872288805566195272e-02,2.872609662430198468e-02,5.083478571658243128e-01,8.687263037216280587e-08,-1.507037160724946378e-07,4.289148663633548964e+00,1.397694160881999756e-02,1.398175086764480608e-02,1.028014594644756530e+00
1.126562499999999603e-08,2.982963695155203734e-07,-1.203069017277423237e-05,1.989838367595228474e+00,2.874466189139731481e-02,2.874786432969517885e-02,5.084689289291790537e-01,8.687211889729023420e-08,-1.507025904888455486e-07,4.301981462996489647e+00,1.397786381182270464e-02,1.398267329373818410e-02,1.028018032968181172e+00
1.128749999999999602e-08,2.986606056829293927e-07,-1.203168097677791078e-05,1.996188632566173071e+00,2.876637083897911826e-02,2.876956721685779844e-02,5.085886919299855702e-01,8.687161603058787707e-08,-1.507014714424793528e-07,4.314814262354150998e+00,1.397878519741830618e-02,1.398359490050432759e-02,1.028021480883159589e+00
1.130937499999999601e-08,2.990258191952799773e-07,-1.203267227305312645e-05,2.002540358059839321e+00,2.878801528447443026e-02,2.879120567111685333e-02,5.087071649492735936e-01,8.687112088472479771e-08,-1.507003325453874742e-07,4.327647061706583642e+00,1.397970577480460788e-02,1.398451569345795543e-02,1.028024938391206566e+00
1.133124999999999600e-08,2.993920006097262232e-07,-1.203366402861017208e-05,2.008893527943560908e+00,2.880959561063520594e-02,2.881278007448626055e-02,5.088243664698052227e-01,8.687063870100197358e-08,-1.506991715700448123e-07,4.340479861053863075e+00,1.398062555177030132e-02,1.398543568116801528e-02,1.028028405493406350e+00
1.135312499999999599e-08,2.997591398511730646e-07,-1.203465620993011250e-05,2.015248126320825506e+00,2.883111219693974131e-02,2.883429080570864070e-02,5.089403146800810518e-01,8.687016755421492128e-08,-1.506979990956715378e-07,4.353312856220926896e+00,1.398154453756529463e-02,1.398635487844658055e-02,1.028031089613124838e+00
1.137499999999999598e-08,3.001272291533076512e-07,-1.203564877796397667e-05,2.021604139950561763e+00,2.885256541962813795e-02,2.885573824031393425e-02,5.090550190530618302e-01,8.686969131885745367e-08,-1.506968183445767791e-07,4.366146047207813297e+00,1.398246274163037796e-02,1.398727330205401520e-02,1.028032988310681795e+00
1.139687499999999597e-08,3.004962574550359448e-07,-1.203664169834319779e-05,2.027961553378703652e+00,2.887395565172994408e-02,2.887712275064175174e-02,5.091684971983864161e-01,8.686919582496564900e-08,-1.506956415807500180e-07,4.378979238189691259e+00,1.398338017288716303e-02,1.398819096639519928e-02,1.028034891723639488e+00
1.141874999999999596e-08,3.008662132694774382e-07,-1.203763493623463178e-05,2.034320351374888869e+00,2.889528326309472733e-02,2.889844470588197323e-02,5.092807664483078867e-01,8.686868404942203027e-08,-1.506944736473735251e-07,4.391812429166576770e+00,1.398429684121447157e-02,1.398910788592151733e-02,1.028036799852373617e+00
1.144062499999999595e-08,3.012370854708769213e-07,-1.203862845651942021e-05,2.040680518928858156e+00,2.891654862043325711e-02,2.891970447210118200e-02,5.093918438615750999e-01,8.686818228634122737e-08,-1.506933044606416390e-07,4.404645620138493811e+00,1.398521275326947838e-02,1.399002406386261853e-02,1.028038712698143620e+00
1.146249999999999593e-08,3.016088630329215406e-07,-1.203962222351598000e-05,2.047042041246876387e+00,2.893775208733500443e-02,2.894090241224517995e-02,5.095017462272702913e-01,8.686769897258153097e-08,-1.506921329981697634e-07,4.417478811105524983e+00,1.398612790913812340e-02,1.399093949494377431e-02,1.028040630262879729e+00
1.148437499999999592e-08,3.019815347462085120e-07,-1.204061620162248470e-05,2.053404903748017318e+00,2.895889402429902351e-02,2.896203888617446265e-02,5.096104900686230232e-01,8.686721666841661714e-08,-1.506909739084575967e-07,4.430312197892524395e+00,1.398704230787349047e-02,1.399185416962654867e-02,1.028041742422581395e+00
1.150624999999999591e-08,3.023549675986495047e-07,-1.204161027800589900e-05,2.059769094504487530e+00,2.897997478877161956e-02,2.898311425066648836e-02,5.097180829788519052e-01,8.686672451895983934e-08,-1.506898260695259587e-07,4.443145780499545339e+00,1.398795595382107751e-02,1.399276807550869223e-02,1.028042046736360682e+00
1.152812499999999590e-08,3.027291421012039426e-07,-1.204260441308060231e-05,2.066134599333508071e+00,2.900099473520012516e-02,2.900412885947400293e-02,5.098245409535436812e-01,8.686622598346234775e-08,-1.506886727149297235e-07,4.455979363101728374e+00,1.398886884852226439e-02,1.399368120789700257e-02,1.028042350888738188e+00
1.154999999999999589e-08,3.031040388753369678e-07,-1.204359856803245838e-05,2.072501404254017299e+00,2.902195421503539138e-02,2.902508306337750130e-02,5.099298797387865623e-01,8.686572891311317484e-08,-1.506875124317911210e-07,4.468812945699082384e+00,1.398978099101282242e-02,1.399459357075938902e-02,1.028042654880781503e+00
1.157187499999999588e-08,3.034796379173260097e-07,-1.204459270442060147e-05,2.078869495483239849e+00,2.904285357677814997e-02,2.904597721022657980e-02,5.100341148347743436e-01,8.686522988078636399e-08,-1.506863519490128351e-07,4.481646528291668652e+00,1.399069238328978435e-02,1.399550516858606881e-02,1.028042958713336397e+00
1.159374999999999587e-08,3.038559189412296664e-07,-1.204558678379724556e-05,2.085238859433385272e+00,2.906369316600728933e-02,2.906681164495991676e-02,5.101372614993369137e-01,8.686472735100165837e-08,-1.506851869550651328e-07,4.494480110879462309e+00,1.399160302618267931e-02,1.399641600488267697e-02,1.028043262387204226e+00
1.161562499999999586e-08,3.042328621765896647e-07,-1.204658076741372668e-05,2.091609482708646439e+00,2.908447332540716607e-02,2.908758670963515480e-02,5.102393347515189470e-01,8.686422339015312077e-08,-1.506840078345202326e-07,4.507313693462534410e+00,1.399251291926460750e-02,1.399732608603482427e-02,1.028043565903496992e+00
1.163749999999999585e-08,3.046104479580805609e-07,-1.204757461646035891e-05,2.097981352101879526e+00,2.910519439479199513e-02,2.910830274346310961e-02,5.103403493750368058e-01,8.686371396965218357e-08,-1.506828164302919375e-07,4.520147276040919593e+00,1.399342206378693422e-02,1.399823542160225781e-02,1.028043869263235655e+00
1.165937499999999584e-08,3.049886567298871542e-07,-1.204856829251092170e-05,2.104354454591545576e+00,2.912585671114690730e-02,2.912896008284317564e-02,5.104403199217518727e-01,8.686321188092063056e-08,-1.506816207422005202e-07,4.532980858614649833e+00,1.399433046370206733e-02,1.399914402143875337e-02,1.028044172467191819e+00
1.168124999999999583e-08,3.053674689785795075e-07,-1.204956175746220712e-05,2.110728777338855000e+00,2.914646060866147789e-02,2.914955906138402483e-02,5.105392607151146844e-01,8.686273272049458502e-08,-1.506804261124884173e-07,4.545814441183715360e+00,1.399523812247405186e-02,1.400005189152375012e-02,1.028044475516080691e+00
1.170312499999999581e-08,3.057468650030734638e-07,-1.205055497343488653e-05,2.117104307684459119e+00,2.916700641875398514e-02,2.917010000992570004e-02,5.106371858535200259e-01,8.686226369965020869e-08,-1.506792385381803943e-07,4.558648023748179234e+00,1.399614504199245789e-02,1.400095903445257133e-02,1.028044778410881044e+00
1.172499999999999580e-08,3.061268249529972146e-07,-1.205154790316090445e-05,2.123481033145844243e+00,2.918749447009340650e-02,2.919058325657105865e-02,5.107341092137005489e-01,8.686179163917452630e-08,-1.506780679382917203e-07,4.571481606308107182e+00,1.399705122344331587e-02,1.400186544958326347e-02,1.028045081152648255e+00
1.174687499999999579e-08,3.065073291689182835e-07,-1.205254050984984054e-05,2.129858941414176865e+00,2.920792508863280859e-02,2.921100912670896929e-02,5.108300444540287977e-01,8.686131289915374943e-08,-1.506769128797864854e-07,4.584315188863469892e+00,1.399795666761565437e-02,1.400277113413058230e-02,1.028045383742469676e+00
1.176874999999999578e-08,3.068883578529272770e-07,-1.205353275721158122e-05,2.136238020351653333e+00,2.922829859763988528e-02,2.923137794304558543e-02,5.109250050178291147e-01,8.686082366715163657e-08,-1.506757670619091556e-07,4.597148771414309110e+00,1.399886137746587933e-02,1.400367608958108176e-02,1.028045686181440654e+00
1.179062499999999577e-08,3.072698911986011148e-07,-1.205452460981523805e-05,2.142618257988566199e+00,2.924861531772986190e-02,2.925169002564163498e-02,5.110190041366069469e-01,8.686032589619133743e-08,-1.506746217484076793e-07,4.609982353960628387e+00,1.399976536056773101e-02,1.400458031946859999e-02,1.028045988470694061e+00
1.181249999999999576e-08,3.076519092681473063e-07,-1.205551603258413145e-05,2.148999642520676545e+00,2.926887556689938830e-02,2.927194569193485377e-02,5.111120548332962477e-01,8.685982392384915232e-08,-1.506734688959409131e-07,4.622815936502477463e+00,1.400066862247850534e-02,1.400548382431149839e-02,1.028046290611676961e+00
1.183437499999999575e-08,3.080343925162462888e-07,-1.205650699093619655e-05,2.155382162306431759e+00,2.928907966053853271e-02,2.929214525675906053e-02,5.112041699254415983e-01,8.685931933585784410e-08,-1.506723120095982144e-07,4.635649519039928279e+00,1.400157116627526524e-02,1.400638660466741250e-02,1.028046592605675880e+00
1.185624999999999574e-08,3.084173217480886212e-07,-1.205749745050463177e-05,2.161765805864404477e+00,2.930922791146180206e-02,2.931228903237809158e-02,5.112953620283453571e-01,8.685881133287715851e-08,-1.506711548814471440e-07,4.648483101573002152e+00,1.400247299602712554e-02,1.400728866487037198e-02,1.028046894453638505e+00
1.187812499999999573e-08,3.088006778541553625e-07,-1.205848737730902313e-05,2.168150561870492599e+00,2.932932062993462777e-02,2.933237732851789667e-02,5.113856435582022630e-01,8.685830265087416511e-08,-1.506699834439424115e-07,4.661316684101644015e+00,1.400337411353815356e-02,1.400819000762582034e-02,1.028047196155936316e+00
1.189999999999999572e-08,3.091844418910902371e-07,-1.205947673776488527e-05,2.174536419155671307e+00,2.934935812369647914e-02,2.935241045237777999e-02,5.114750267351920732e-01,8.685779663212868162e-08,-1.506687899076998421e-07,4.674150266625891170e+00,1.400427451922510794e-02,1.400909063254515696e-02,1.028047497712853531e+00
1.192187499999999571e-08,3.095685949493914465e-07,-1.206046549899398890e-05,2.180923366703061195e+00,2.936934069799021843e-02,2.937238870866392890e-02,5.115635235865084729e-01,8.685728668300966246e-08,-1.506675818242676382e-07,4.686983849145870629e+00,1.400517421404893874e-02,1.400999054248254667e-02,1.028047799124917949e+00
1.194374999999999569e-08,3.099531180654199816e-07,-1.206145362867670434e-05,2.187311393645885005e+00,2.938926865558360788e-02,2.939231239962274492e-02,5.116511459494141878e-01,8.685677975120186356e-08,-1.506663621374367307e-07,4.699817431661546863e+00,1.400607320015474430e-02,1.401088974214085431e-02,1.028048100392215281e+00
1.196562499999999568e-08,3.103379924494196743e-07,-1.206244109494983237e-05,2.193700489264604148e+00,2.940914229679970210e-02,2.941218182506726356e-02,5.117379054742029476e-01,8.685629479947946021e-08,-1.506651407439629452e-07,4.712651014172904773e+00,1.400697148081419922e-02,1.401178823567289164e-02,1.028048401514975119e+00
1.198749999999999567e-08,3.107231995147285049e-07,-1.206342786653466547e-05,2.200090642984889211e+00,2.942896191954295568e-02,2.943199728240326885e-02,5.118238136271698879e-01,8.685582946469682870e-08,-1.506639244258499640e-07,4.725484596680037619e+00,1.400786906013705771e-02,1.401268602719435603e-02,1.028048702493907562e+00
1.200937499999999566e-08,3.111087207586766643e-07,-1.206441391260312274e-05,2.206481844375044687e+00,2.944872781932929631e-02,2.945175906665121676e-02,5.119088816935275510e-01,8.685536998793713713e-08,-1.506627175421766935e-07,4.738318179182946288e+00,1.400876594284950795e-02,1.401358312221416720e-02,1.028049003329934319e+00
1.203124999999999565e-08,3.114945377354657237e-07,-1.206539920291988540e-05,2.212874083143681947e+00,2.946844028930837786e-02,2.947146747047392837e-02,5.119931207802957962e-01,8.685490784854319310e-08,-1.506615281557980633e-07,4.751151761681653873e+00,1.400966213377642135e-02,1.401447952747282046e-02,1.028049304023903820e+00
1.205312499999999564e-08,3.118806321146915702e-07,-1.206638370781485637e-05,2.219267349137643563e+00,2.948809962028913281e-02,2.949112278419775343e-02,5.120765418191491891e-01,8.685443865660577148e-08,-1.506603580879336687e-07,4.763985344176232317e+00,1.401055763533801644e-02,1.401537524705255902e-02,1.028049604576781295e+00
1.207499999999999563e-08,3.122669858702147019e-07,-1.206736739816139998e-05,2.225661632339565266e+00,2.950770610075605094e-02,2.951072529583404283e-02,5.121591555692495135e-01,8.685396194782944002e-08,-1.506592053345063623e-07,4.776818926666684284e+00,1.401145244696699009e-02,1.401627027948362976e-02,1.028049904989809971e+00
