2.287500000000003733e-10,1.119233537641144030e-06,1.058771335133995680e-05,1.794574571395939760e-02,1.001117942162888441e-03,9.984086987560169147e-04,1.005403864926897881e-03,1.512126793355990858e-09,-2.653361111972657232e-09,1.712891480490397744e-01,5.331778231756362652e-05,5.334503364228691195e-05,5.541683911148286587e-05
2.325000000000003862e-10,1.119236704279188800e-06,1.058770781231638654e-05,1.830410332616902794e-02,1.001229906167731528e-03,9.985207036814407276e-04,1.005508243107442606e-03,1.523092825468564348e-09,-2.658394047137675087e-09,1.724133698015947180e-01,5.416312850561286500e-05,5.419076871518603019e-05,5.630638701608709157e-05
2.362500000000003991e-10,1.119239891722358152e-06,1.058770226646927133e-05,1.866456494868801164e-02,1.001343555266766402e-03,9.986343942419901622e-04,1.005614071683946266e-03,1.534053996129076104e-09,-2.663424724026132707e-09,1.735375915546696624e-01,5.500796009379088397e-05,5.503598886140902092e-05,5.719574005214958376e-05
2.400000000000004120e-10,1.119243099921562503e-06,1.058769671383331071e-05,1.902712636828904347e-02,1.001458885693423543e-03,9.987497666699204218e-04,1.005721342972836115e-03,1.545010288311175404e-09,-2.668453102116496258e-09,1.746618133082638025e-01,5.585227517062156554e-05,5.588069216706658294e-05,5.808489539691039945e-05
2.437500000000004249e-10,1.119246328827711849e-06,1.058769115444343971e-05,1.939178335854176149e-02,1.001575893666157560e-03,9.988668171825123600e-04,1.005830049266988801e-03,1.555961685778477077e-09,-2.673479140481333969e-09,1.757860350623739187e-01,5.669607184364609093e-05,5.672487673739231543e-05,5.897385024304691340e-05
2.475000000000004378e-10,1.119249578391442166e-06,1.058768558833452221e-05,1.975853168001966143e-02,1.001694575388666639e-03,9.989855419822812974e-04,1.005940182836402141e-03,1.566908172739198089e-09,-2.678502798321748835e-09,1.769102568169985679e-01,5.753934823932121522e-05,5.756854069653015340e-05,5.986260179853006649e-05
2.512500000000004507e-10,1.119252848563346871e-06,1.058768001554201162e-05,2.012736708050998427e-02,1.001814927050103093e-03,9.991059372571986334e-04,1.006051735928941262e-03,1.577849732945088189e-09,-2.683523993006081925e-09,1.780344785721374445e-01,5.838210250293352052e-05,5.841168218746424013e-05,6.075114728682236135e-05
2.550000000000004636e-10,1.119256139293872206e-06,1.058767443610055498e-05,2.049828529521914230e-02,1.001936944825295188e-03,9.992279991808926398e-04,1.006164700771040952e-03,1.588786350008398288e-09,-2.688542622139055140e-09,1.791587003277889112e-01,5.922433279823650638e-05,5.925429937177691966e-05,6.163948394692596029e-05
2.587500000000004765e-10,1.119259450533199506e-06,1.058766885004576662e-05,2.087128204698117384e-02,1.002060624874956179e-03,9.993517239128891540e-04,1.006279069568419065e-03,1.599718007671949548e-09,-2.693558624494801435e-09,1.802829220839499147e-01,6.006603730715216993e-05,6.009639042923743115e-05,6.252760903232859005e-05
2.625000000000004894e-10,1.119262782231522598e-06,1.058766325741308811e-05,2.124635304646288816e-02,1.002185963345903321e-03,9.994771075988034825e-04,1.006394834506728342e-03,1.610644689849841220e-09,-2.698571958153417472e-09,1.814071438406207049e-01,6.090721422971325178e-05,6.093795355766290067e-05,6.341551981115096622e-05
