#            1 - s            2 - Rx            3 - Ry            4 - Rz            5 - Px            6 - Py            7 - Pz           8 - Efx           9 - Efy          10 - Efz          11 - Bfx          12 - Bfy          13 - Bfz         14 - Ekin            15 - t
         2.2073707    -1.0015088e-09    -6.8026353e-10         2.2073707    -8.3271288e-10    -5.6561079e-10         5.2204899                 0                 0          -1000000                 0                 0                 0         2.2051667            8.9025	E1, 
         2.2117875    -1.0022122e-09    -6.8074127e-10         2.2117875    -8.3271288e-10    -5.6561079e-10         5.2292901                 0                 0          -1000000                 0                 0                 0         2.2095834            8.9175	E1, 
         2.2162047    -1.0029144e-09    -6.8121823e-10         2.2162047    -8.3271288e-10    -5.6561079e-10         5.2380903                 0                 0          -1000000                 0                 0                 0         2.2140004            8.9325	E1, 
          2.220622    -1.0036154e-09    -6.8169442e-10          2.220622    -8.3271288e-10    -5.6561079e-10         5.2468905                 0                 0          -1000000                 0                 0                 0         2.2184176            8.9475	E1, 
         2.2250397    -1.0043154e-09    -6.8216984e-10         2.2250397    -8.3271288e-10    -5.6561079e-10         5.2556906                 0                 0          -1000000                 0                 0                 0         2.2228351            8.9625	E1, 
         2.2294576    -1.0050142e-09    -6.8264449e-10         2.2294576    -8.3271288e-10    -5.6561079e-10         5.2644908                 0                 0          -1000000                 0                 0                 0         2.2272529            8.9775	E1, 
         2.2338757    -1.0057119e-09    -6.8311838e-10         2.2338757    -8.3271288e-10    -5.6561079e-10          5.273291                 0                 0          -1000000                 0                 0                 0         2.2316709            8.9925	E1, 
         2.2382941    -1.0064084e-09    -6.8359151e-10         2.2382941    -8.3271288e-10    -5.6561079e-10         5.2820912                 0                 0          -1000000                 0                 0                 0         2.2360892            9.0075	E1, 
         2.2427128    -1.0071038e-09    -6.8406387e-10         2.2427128    -8.3271288e-10    -5.6561079e-10         5.2908914                 0                 0          -1000000                 0                 0                 0         2.2405077            9.0225	E1, 
         2.2471317    -1.0077982e-09    -6.8453548e-10         2.2471317    -8.3271288e-10    -5.6561079e-10         5.2996916                 0                 0          -1000000                 0                 0                 0         2.2449265            9.0375	E1, 
         2.2515508    -1.0084914e-09    -6.8500633e-10         2.2515508    -8.3271288e-10    -5.6561079e-10         5.3084918                 0                 0          -1000000                 0                 0                 0         2.2493455            9.0525	E1, 
         2.2559702    -1.0091835e-09    -6.8547644e-10         2.2559702    -8.3271288e-10    -5.6561079e-10          5.317292                 0                 0          -1000000                 0                 0                 0         2.2537648            9.0675	E1, 
         2.2603899    -1.0098745e-09    -6.8594579e-10         2.2603899    -8.3271288e-10    -5.6561079e-10         5.3260921                 0                 0          -1000000                 0                 0                 0         2.2581844            9.0825	E1, 
         2.2648098    -1.0105644e-09    -6.8641439e-10         2.2648098    -8.3271288e-10    -5.6561079e-10         5.3348923                 0                 0          -1000000                 0                 0                 0         2.2626041            9.0975	E1, 
           2.26923    -1.0112532e-09    -6.8688225e-10           2.26923    -8.3271288e-10    -5.6561079e-10         5.3436925                 0                 0          -1000000                 0                 0                 0         2.2670242            9.1125	E1, 
         2.2736504    -1.0119409e-09    -6.8734936e-10         2.2736504    -8.3271288e-10    -5.6561079e-10         5.3524927                 0                 0          -1000000                 0                 0                 0         2.2714444            9.1275	E1, 
          2.278071    -1.0126275e-09    -6.8781574e-10          2.278071    -8.3271288e-10    -5.6561079e-10         5.3612929                 0                 0          -1000000                 0                 0                 0          2.275865            9.1425	E1, 
         2.2824919     -1.013313e-09    -6.8828137e-10         2.2824919    -8.3271288e-10    -5.6561079e-10         5.3700931                 0                 0          -1000000                 0                 0                 0         2.2802857            9.1575	E1, 
          2.286913    -1.0139974e-09    -6.8874627e-10          2.286913    -8.3271288e-10    -5.6561079e-10         5.3788933                 0                 0          -1000000                 0                 0                 0         2.2847067            9.1725	E1, 
         2.2913344    -1.0146808e-09    -6.8921043e-10         2.2913344    -8.3271288e-10    -5.6561079e-10         5.3876935                 0                 0          -1000000                 0                 0                 0          2.289128            9.1875	E1, 
          2.295756    -1.0153631e-09    -6.8967387e-10          2.295756    -8.3271288e-10    -5.6561079e-10         5.3964937                 0                 0          -1000000                 0                 0                 0         2.2935495            9.2025	E1, 
         2.3001779    -1.0160443e-09    -6.9013657e-10         2.3001779    -8.3271288e-10    -5.6561079e-10         5.4052938                 0                 0          -1000000                 0                 0                 0         2.2979712            9.2175	E1, 
            2.3046    -1.0167244e-09    -6.9059855e-10            2.3046    -8.3271288e-10    -5.6561079e-10          5.414094                 0                 0          -1000000                 0                 0                 0         2.3023932            9.2325	E1, 
         2.3090223    -1.0174035e-09     -6.910598e-10         2.3090223    -8.3271288e-10    -5.6561079e-10         5.4228942                 0                 0          -1000000                 0                 0                 0         2.3068154            9.2475	E1, 
         2.3134449    -1.0180815e-09    -6.9152033e-10         2.3134449    -8.3271288e-10    -5.6561079e-10         5.4316944                 0                 0          -1000000                 0                 0                 0         2.3112378            9.2625	E1, 
         2.3178676    -1.0187585e-09    -6.9198013e-10         2.3178676    -8.3271288e-10    -5.6561079e-10         5.4404946                 0                 0          -1000000                 0                 0                 0         2.3156605            9.2775	E1, 
         2.3222907    -1.0194343e-09    -6.9243922e-10         2.3222907    -8.3271288e-10    -5.6561079e-10         5.4492948                 0                 0          -1000000                 0                 0                 0         2.3200834            9.2925	E1, 
         2.3267139    -1.0201092e-09     -6.928976e-10         2.3267139    -8.3271288e-10    -5.6561079e-10          5.458095                 0                 0          -1000000                 0                 0                 0         2.3245066            9.3075	E1, 
         2.3311374     -1.020783e-09    -6.9335525e-10         2.3311374    -8.3271288e-10    -5.6561079e-10         5.4668952                 0                 0          -1000000                 0                 0                 0           2.32893            9.3225	E1, 
         2.3355611    -1.0214557e-09     -6.938122e-10         2.3355611    -8.3271288e-10    -5.6561079e-10         5.4756953                 0                 0          -1000000                 0                 0                 0         2.3333536            9.3375	E1, 
         2.3399851    -1.0221274e-09    -6.9426844e-10         2.3399851    -8.3271288e-10    -5.6561079e-10         5.4844955                 0                 0          -1000000                 0                 0                 0         2.3377774            9.3525	E1, 
         2.3444093     -1.022798e-09    -6.9472397e-10         2.3444093    -8.3271288e-10    -5.6561079e-10         5.4932957                 0                 0          -1000000                 0                 0                 0         2.3422015            9.3675	E1, 
         2.3488337    -1.0234676e-09     -6.951788e-10         2.3488337    -8.3271288e-10    -5.6561079e-10         5.5020959                 0                 0          -1000000                 0                 0                 0         2.3466258            9.3825	E1, 
         2.3532583    -1.0241362e-09    -6.9563292e-10         2.3532583    -8.3271288e-10    -5.6561079e-10         5.5108961                 0                 0          -1000000                 0                 0                 0         2.3510503            9.3975	E1, 
         2.3576832    -1.0248038e-09    -6.9608634e-10         2.3576832    -8.3271288e-10    -5.6561079e-10         5.5196963                 0                 0          -1000000                 0                 0                 0          2.355475            9.4125	E1, 
         2.3621083    -1.0254703e-09    -6.9653906e-10         2.3621083    -8.3271288e-10    -5.6561079e-10         5.5284965                 0                 0          -1000000                 0                 0                 0            2.3599            9.4275	E1, 
         2.3665336    -1.0261358e-09    -6.9699109e-10         2.3665336    -8.3271288e-10    -5.6561079e-10         5.5372967                 0                 0          -1000000                 0                 0                 0         2.3643252            9.4425	E1, 
         2.3709591    -1.0268002e-09    -6.9744242e-10         2.3709591    -8.3271288e-10    -5.6561079e-10         5.5460969                 0                 0          -1000000                 0                 0                 0         2.3687506            9.4575	E1, 
         2.3753848    -1.0274637e-09    -6.9789306e-10         2.3753848    -8.3271288e-10    -5.6561079e-10          5.554897                 0                 0          -1000000                 0                 0                 0         2.3731762            9.4725	E1, 
         2.3798108    -1.0281261e-09      -6.98343e-10         2.3798108    -8.3271288e-10    -5.6561079e-10         5.5636972                 0                 0          -1000000                 0                 0                 0         2.3776021            9.4875	E1, 
          2.384237    -1.0287875e-09    -6.9879226e-10          2.384237    -8.3271288e-10    -5.6561079e-10         5.5724974                 0                 0          -1000000                 0                 0                 0         2.3820282            9.5025	E1, 
         2.3886634    -1.0294479e-09    -6.9924084e-10         2.3886634    -8.3271288e-10    -5.6561079e-10         5.5812976                 0                 0          -1000000                 0                 0                 0         2.3864544            9.5175	E1, 
           2.39309    -1.0301073e-09    -6.9968872e-10           2.39309    -8.3271288e-10    -5.6561079e-10         5.5900978                 0                 0          -1000000                 0                 0                 0          2.390881            9.5325	E1, 
         2.3975168    -1.0307657e-09    -7.0013593e-10         2.3975168    -8.3271288e-10    -5.6561079e-10          5.598898                 0                 0          -1000000                 0                 0                 0         2.3953077            9.5475	E1, 
         2.4019439    -1.0314231e-09    -7.0058246e-10         2.4019439    -8.3271288e-10    -5.6561079e-10         5.6076982                 0                 0          -1000000                 0                 0                 0         2.3997346            9.5625	E1, 
         2.4063711    -1.0320795e-09    -7.0102831e-10         2.4063711    -8.3271288e-10    -5.6561079e-10         5.6164984                 0                 0          -1000000                 0                 0                 0         2.4041618            9.5775	E1, 
         2.4107986    -1.0327349e-09    -7.0147348e-10         2.4107986    -8.3271288e-10    -5.6561079e-10         5.6252985                 0                 0          -1000000                 0                 0                 0         2.4085891            9.5925	E1, 
         2.4152263    -1.0333893e-09    -7.0191798e-10         2.4152263    -8.3271288e-10    -5.6561079e-10         5.6340987                 0                 0          -1000000                 0                 0                 0         2.4130167            9.6075	E1, 
         2.4196542    -1.0340427e-09     -7.023618e-10         2.4196542    -8.3271288e-10    -5.6561079e-10         5.6428989                 0                 0          -1000000                 0                 0                 0         2.4174445            9.6225	E1, 
         2.4240823    -1.0346952e-09    -7.0280496e-10         2.4240823    -8.3271288e-10    -5.6561079e-10         5.6516991                 0                 0          -1000000                 0                 0                 0         2.4218725            9.6375	E1, 
         2.4285106    -1.0353466e-09    -7.0324745e-10         2.4285106    -8.3271288e-10    -5.6561079e-10         5.6604993                 0                 0          -1000000                 0                 0                 0         2.4263007            9.6525	E1, 
         2.4329391    -1.0359971e-09    -7.0368927e-10         2.4329391    -8.3271288e-10    -5.6561079e-10         5.6692995                 0                 0          -1000000                 0                 0                 0         2.4307291            9.6675	E1, 
         2.4373679    -1.0366466e-09    -7.0413043e-10         2.4373679    -8.3271288e-10    -5.6561079e-10         5.6780997                 0                 0          -1000000                 0                 0                 0         2.4351578            9.6825	E1, 
         2.4417968    -1.0372951e-09    -7.0457092e-10         2.4417968    -8.3271288e-10    -5.6561079e-10         5.6868999                 0                 0          -1000000                 0                 0                 0         2.4395866            9.6975	E1, 
         2.4462259    -1.0379426e-09    -7.0501076e-10         2.4462259    -8.3271288e-10    -5.6561079e-10            5.6957                 0                 0          -1000000                 0                 0                 0         2.4440156            9.7125	E1, 
         2.4506553    -1.0385892e-09    -7.0544993e-10         2.4506553    -8.3271288e-10    -5.6561079e-10         5.7045002                 0                 0          -1000000                 0                 0                 0         2.4484449            9.7275	E1, 
         2.4550848    -1.0392348e-09    -7.0588845e-10         2.4550848    -8.3271288e-10    -5.6561079e-10         5.7133004                 0                 0          -1000000                 0                 0                 0         2.4528743            9.7425	E1, 
         2.4595146    -1.0398794e-09    -7.0632632e-10         2.4595146    -8.3271288e-10    -5.6561079e-10         5.7221006                 0                 0          -1000000                 0                 0                 0          2.457304            9.7575	E1, 
         2.4639445    -1.0405231e-09    -7.0676353e-10         2.4639445    -8.3271288e-10    -5.6561079e-10         5.7309008                 0                 0          -1000000                 0                 0                 0         2.4617338            9.7725	E1, 
         2.4683747    -1.0411658e-09     -7.072001e-10         2.4683747    -8.3271288e-10    -5.6561079e-10          5.739701                 0                 0          -1000000                 0                 0                 0         2.4661639            9.7875	E1, 
          2.472805    -1.0418076e-09    -7.0763601e-10          2.472805    -8.3271288e-10    -5.6561079e-10         5.7485012                 0                 0          -1000000                 0                 0                 0         2.4705941            9.8025	E1, 
         2.4772356    -1.0424484e-09    -7.0807128e-10         2.4772356    -8.3271288e-10    -5.6561079e-10         5.7573014                 0                 0          -1000000                 0                 0                 0         2.4750246            9.8175	E1, 
         2.4816663    -1.0430883e-09     -7.085059e-10         2.4816663    -8.3271288e-10    -5.6561079e-10         5.7661016                 0                 0          -1000000                 0                 0                 0         2.4794552            9.8325	E1, 
         2.4860973    -1.0437272e-09    -7.0893988e-10         2.4860973    -8.3271288e-10    -5.6561079e-10         5.7749017                 0                 0          -1000000                 0                 0                 0         2.4838861            9.8475	E1, 
         2.4905284    -1.0443652e-09    -7.0937322e-10         2.4905284    -8.3271288e-10    -5.6561079e-10         5.7837019                 0                 0          -1000000                 0                 0                 0         2.4883171            9.8625	E1, 
         2.4949598    -1.0450022e-09    -7.0980592e-10         2.4949598    -8.3271288e-10    -5.6561079e-10         5.7925021                 0                 0          -1000000                 0                 0                 0         2.4927484            9.8775	E1, 
         2.4993913    -1.0456383e-09    -7.1023798e-10         2.4993913    -8.3271288e-10    -5.6561079e-10         5.8013023                 0                 0          -1000000                 0                 0                 0         2.4971798            9.8925	E1, 
          2.503823    -1.0462735e-09    -7.1066941e-10          2.503823    -8.3271288e-10    -5.6561079e-10         5.8101025                 0                 0          -1000000                 0                 0                 0         2.5016114            9.9075	E1, 
         2.5082549    -1.0469077e-09     -7.111002e-10         2.5082549    -8.3271288e-10    -5.6561079e-10         5.8189027                 0                 0          -1000000                 0                 0                 0         2.5060432            9.9225	E1, 
          2.512687     -1.047541e-09    -7.1153036e-10          2.512687    -8.3271288e-10    -5.6561079e-10         5.8277029                 0                 0          -1000000                 0                 0                 0         2.5104753            9.9375	E1, 
         2.5171193    -1.0481734e-09    -7.1195989e-10         2.5171193    -8.3271288e-10    -5.6561079e-10         5.8365031                 0                 0          -1000000                 0                 0                 0         2.5149075            9.9525	E1, 
         2.5215518    -1.0488048e-09    -7.1238879e-10         2.5215518    -8.3271288e-10    -5.6561079e-10         5.8453032                 0                 0          -1000000                 0                 0                 0         2.5193399            9.9675	E1, 
         2.5259845    -1.0494354e-09    -7.1281707e-10         2.5259845    -8.3271288e-10    -5.6561079e-10         5.8541034                 0                 0          -1000000                 0                 0                 0         2.5237724            9.9825	E1, 
         2.5304174     -1.050065e-09    -7.1324472e-10         2.5304174    -8.3271288e-10    -5.6561079e-10         5.8629036                 0                 0          -1000000                 0                 0                 0         2.5282052            9.9975	E1, 
         2.5348504    -1.0506936e-09    -7.1367175e-10         2.5348504    -8.3271288e-10    -5.6561079e-10         5.8717038                 0                 0          -1000000                 0                 0                 0         2.5326382           10.0125	E1, 
         2.5392837    -1.0513214e-09    -7.1409816e-10         2.5392837    -8.3271288e-10    -5.6561079e-10          5.880504                 0                 0          -1000000                 0                 0                 0         2.5370713           10.0275	E1, 
         2.5437171    -1.0519483e-09    -7.1452395e-10         2.5437171    -8.3271288e-10    -5.6561079e-10         5.8893042                 0                 0          -1000000                 0                 0                 0         2.5415047           10.0425	E1, 
         2.5481507    -1.0525742e-09    -7.1494912e-10         2.5481507    -8.3271288e-10    -5.6561079e-10         5.8981044                 0                 0          -1000000                 0                 0                 0         2.5459382           10.0575	E1, 
         2.5525845    -1.0531993e-09    -7.1537367e-10         2.5525845    -8.3271288e-10    -5.6561079e-10         5.9069046                 0                 0          -1000000                 0                 0                 0         2.5503719           10.0725	E1, 
         2.5570185    -1.0538234e-09    -7.1579761e-10         2.5570185    -8.3271288e-10    -5.6561079e-10         5.9157048                 0                 0          -1000000                 0                 0                 0         2.5548058           10.0875	E1, 
         2.5614527    -1.0544467e-09    -7.1622094e-10         2.5614527    -8.3271288e-10    -5.6561079e-10         5.9245049                 0                 0          -1000000                 0                 0                 0         2.5592399           10.1025	E1, 
          2.565887     -1.055069e-09    -7.1664366e-10          2.565887    -8.3271288e-10    -5.6561079e-10         5.9333051                 0                 0          -1000000                 0                 0                 0         2.5636741           10.1175	E1, 
         2.5703215    -1.0556904e-09    -7.1706577e-10         2.5703215    -8.3271288e-10    -5.6561079e-10         5.9421053                 0                 0          -1000000                 0                 0                 0         2.5681086           10.1325	E1, 
         2.5747562     -1.056311e-09    -7.1748727e-10         2.5747562    -8.3271288e-10    -5.6561079e-10         5.9509055                 0                 0          -1000000                 0                 0                 0         2.5725432           10.1475	E1, 
         2.5791911    -1.0569307e-09    -7.1790817e-10         2.5791911    -8.3271288e-10    -5.6561079e-10         5.9597057                 0                 0          -1000000                 0                 0                 0          2.576978           10.1625	E1, 
         2.5836262    -1.0575494e-09    -7.1832846e-10         2.5836262    -8.3271288e-10    -5.6561079e-10         5.9685059                 0                 0          -1000000                 0                 0                 0          2.581413           10.1775	E1, 
         2.5880615    -1.0581673e-09    -7.1874815e-10         2.5880615    -8.3271288e-10    -5.6561079e-10         5.9773061                 0                 0          -1000000                 0                 0                 0         2.5858481           10.1925	E1, 
         2.5924969    -1.0587843e-09    -7.1916724e-10         2.5924969    -8.3271288e-10    -5.6561079e-10         5.9861063                 0                 0          -1000000                 0                 0                 0         2.5902834           10.2075	E1, 
         2.5969325    -1.0594004e-09    -7.1958573e-10         2.5969325    -8.3271288e-10    -5.6561079e-10         5.9949064                 0                 0          -1000000                 0                 0                 0          2.594719           10.2225	E1, 
         2.6013683    -1.0600157e-09    -7.2000363e-10         2.6013683    -8.3271288e-10    -5.6561079e-10         6.0037066                 0                 0          -1000000                 0                 0                 0         2.5991546           10.2375	E1, 
         2.6058042      -1.06063e-09    -7.2042093e-10         2.6058042    -8.3271288e-10    -5.6561079e-10         6.0125068                 0                 0          -1000000                 0                 0                 0         2.6035905           10.2525	E1, 
         2.6102403    -1.0612435e-09    -7.2083764e-10         2.6102403    -8.3271288e-10    -5.6561079e-10          6.021307                 0                 0          -1000000                 0                 0                 0         2.6080265           10.2675	E1, 
         2.6146766    -1.0618561e-09    -7.2125375e-10         2.6146766    -8.3271288e-10    -5.6561079e-10         6.0301072                 0                 0          -1000000                 0                 0                 0         2.6124628           10.2825	E1, 
         2.6191131    -1.0624679e-09    -7.2166928e-10         2.6191131    -8.3271288e-10    -5.6561079e-10         6.0389074                 0                 0          -1000000                 0                 0                 0         2.6168991           10.2975	E1, 
         2.6235497    -1.0630788e-09    -7.2208421e-10         2.6235497    -8.3271288e-10    -5.6561079e-10         6.0477076                 0                 0          -1000000                 0                 0                 0         2.6213357           10.3125	E1, 
         2.6279866    -1.0636888e-09    -7.2249856e-10         2.6279866    -8.3271288e-10    -5.6561079e-10         6.0565078                 0                 0          -1000000                 0                 0                 0         2.6257724           10.3275	E1, 
         2.6324235     -1.064298e-09    -7.2291233e-10         2.6324235    -8.3271288e-10    -5.6561079e-10         6.0653079                 0                 0          -1000000                 0                 0                 0         2.6302093           10.3425	E1, 
         2.6368607    -1.0649063e-09    -7.2332551e-10         2.6368607    -8.3271288e-10    -5.6561079e-10         6.0741081                 0                 0          -1000000                 0                 0                 0         2.6346464           10.3575	E1, 
          2.641298    -1.0655137e-09    -7.2373811e-10          2.641298    -8.3271288e-10    -5.6561079e-10         6.0829083                 0                 0          -1000000                 0                 0                 0         2.6390836           10.3725	E1, 
         2.6457355    -1.0661203e-09    -7.2415012e-10         2.6457355    -8.3271288e-10    -5.6561079e-10         6.0917085                 0                 0          -1000000                 0                 0                 0         2.6435211           10.3875	E1, 
         2.6501732     -1.066726e-09    -7.2456156e-10         2.6501732    -8.3271288e-10    -5.6561079e-10         6.1005087                 0                 0          -1000000                 0                 0                 0         2.6479586           10.4025	E1, 
          2.654611    -1.0673309e-09    -7.2497243e-10          2.654611    -8.3271288e-10    -5.6561079e-10         6.1093089                 0                 0          -1000000                 0                 0                 0         2.6523964           10.4175	E1, 
          2.659049     -1.067935e-09    -7.2538271e-10          2.659049    -8.3271288e-10    -5.6561079e-10         6.1181091                 0                 0          -1000000                 0                 0                 0         2.6568343           10.4325	E1, 
         2.6634872    -1.0685381e-09    -7.2579242e-10         2.6634872    -8.3271288e-10    -5.6561079e-10         6.1269093                 0                 0          -1000000                 0                 0                 0         2.6612724           10.4475	E1, 
         2.6679255    -1.0691405e-09    -7.2620157e-10         2.6679255    -8.3271288e-10    -5.6561079e-10         6.1357095                 0                 0          -1000000                 0                 0                 0         2.6657106           10.4625	E1, 
          2.672364     -1.069742e-09    -7.2661013e-10          2.672364    -8.3271288e-10    -5.6561079e-10         6.1445096                 0                 0          -1000000                 0                 0                 0          2.670149           10.4775	E1, 
         2.6768026    -1.0703427e-09    -7.2701813e-10         2.6768026    -8.3271288e-10    -5.6561079e-10         6.1533098                 0                 0          -1000000                 0                 0                 0         2.6745876           10.4925	E1, 
         2.6812415    -1.0709425e-09    -7.2742557e-10         2.6812415    -8.3271288e-10    -5.6561079e-10           6.16211                 0                 0          -1000000                 0                 0                 0         2.6790263           10.5075	E1, 
         2.6856804    -1.0715415e-09    -7.2783243e-10         2.6856804    -8.3271288e-10    -5.6561079e-10         6.1709102                 0                 0          -1000000                 0                 0                 0         2.6834652           10.5225	E1, 
         2.6901196    -1.0721397e-09    -7.2823873e-10         2.6901196    -8.3271288e-10    -5.6561079e-10         6.1797104                 0                 0          -1000000                 0                 0                 0         2.6879043           10.5375	E1, 
         2.6945589     -1.072737e-09    -7.2864447e-10         2.6945589    -8.3271288e-10    -5.6561079e-10         6.1885106                 0                 0          -1000000                 0                 0                 0         2.6923435           10.5525	E1, 
         2.6989983    -1.0733336e-09    -7.2904965e-10         2.6989983    -8.3271288e-10    -5.6561079e-10         6.1973108                 0                 0          -1000000                 0                 0                 0         2.6967829           10.5675	E1, 
          2.703438    -1.0739292e-09    -7.2945427e-10          2.703438    -8.3271288e-10    -5.6561079e-10          6.206111                 0                 0          -1000000                 0                 0                 0         2.7012224           10.5825	E1, 
         2.7078777    -1.0745241e-09    -7.2985833e-10         2.7078777    -8.3271288e-10    -5.6561079e-10         6.2149111                 0                 0          -1000000                 0                 0                 0         2.7056621           10.5975	E1, 
         2.7123177    -1.0751182e-09    -7.3026183e-10         2.7123177    -8.3271288e-10    -5.6561079e-10         6.2237113                 0                 0          -1000000                 0                 0                 0          2.710102           10.6125	E1, 
         2.7167578    -1.0757114e-09    -7.3066477e-10         2.7167578    -8.3271288e-10    -5.6561079e-10         6.2325115                 0                 0          -1000000                 0                 0                 0          2.714542           10.6275	E1, 
          2.721198    -1.0763038e-09    -7.3106717e-10          2.721198    -8.3271288e-10    -5.6561079e-10         6.2413117                 0                 0          -1000000                 0                 0                 0         2.7189822           10.6425	E1, 
         2.7256385    -1.0768954e-09    -7.3146901e-10         2.7256385    -8.3271288e-10    -5.6561079e-10         6.2501119                 0                 0          -1000000                 0                 0                 0         2.7234225           10.6575	E1, 
          2.730079    -1.0774862e-09    -7.3187029e-10          2.730079    -8.3271288e-10    -5.6561079e-10         6.2589121                 0                 0          -1000000                 0                 0                 0          2.727863           10.6725	E1, 
         2.7345197    -1.0780762e-09    -7.3227103e-10         2.7345197    -8.3271288e-10    -5.6561079e-10         6.2677123                 0                 0          -1000000                 0                 0                 0         2.7323037           10.6875	E1, 
         2.7389606    -1.0786654e-09    -7.3267123e-10         2.7389606    -8.3271288e-10    -5.6561079e-10         6.2765125                 0                 0          -1000000                 0                 0                 0         2.7367445           10.7025	E1, 
         2.7434016    -1.0792537e-09    -7.3307087e-10         2.7434016    -8.3271288e-10    -5.6561079e-10         6.2853127                 0                 0          -1000000                 0                 0                 0         2.7411854           10.7175	E1, 
         2.7478428    -1.0798413e-09    -7.3346997e-10         2.7478428    -8.3271288e-10    -5.6561079e-10         6.2941128                 0                 0          -1000000                 0                 0                 0         2.7456265           10.7325	E1, 
         2.7522842    -1.0804281e-09    -7.3386853e-10         2.7522842    -8.3271288e-10    -5.6561079e-10          6.302913                 0                 0          -1000000                 0                 0                 0         2.7500678           10.7475	E1, 
         2.7567257    -1.0810141e-09    -7.3426654e-10         2.7567257    -8.3271288e-10    -5.6561079e-10         6.3117132                 0                 0          -1000000                 0                 0                 0         2.7545092           10.7625	E1, 
         2.7611673    -1.0815992e-09    -7.3466402e-10         2.7611673    -8.3271288e-10    -5.6561079e-10         6.3205134                 0                 0          -1000000                 0                 0                 0         2.7589508           10.7775	E1, 
         2.7656091    -1.0821836e-09    -7.3506095e-10         2.7656091    -8.3271288e-10    -5.6561079e-10         6.3293136                 0                 0          -1000000                 0                 0                 0         2.7633925           10.7925	E1, 
          2.770051    -1.0827672e-09    -7.3545735e-10          2.770051    -8.3271288e-10    -5.6561079e-10         6.3381138                 0                 0          -1000000                 0                 0                 0         2.7678343           10.8075	E1, 
         2.7744931      -1.08335e-09    -7.3585321e-10         2.7744931    -8.3271288e-10    -5.6561079e-10          6.346914                 0                 0          -1000000                 0                 0                 0         2.7722763           10.8225	E1, 
         2.7789353     -1.083932e-09    -7.3624853e-10         2.7789353    -8.3271288e-10    -5.6561079e-10         6.3557142                 0                 0          -1000000                 0                 0                 0         2.7767185           10.8375	E1, 
         2.7833777    -1.0845132e-09    -7.3664333e-10         2.7833777    -8.3271288e-10    -5.6561079e-10         6.3645143                 0                 0          -1000000                 0                 0                 0         2.7811608           10.8525	E1, 
         2.7878203    -1.0850937e-09    -7.3703759e-10         2.7878203    -8.3271288e-10    -5.6561079e-10         6.3733145                 0                 0          -1000000                 0                 0                 0         2.7856033           10.8675	E1, 
         2.7922629    -1.0856733e-09    -7.3743132e-10         2.7922629    -8.3271288e-10    -5.6561079e-10         6.3821147                 0                 0          -1000000                 0                 0                 0         2.7900459           10.8825	E1, 
         2.7967058    -1.0862522e-09    -7.3782452e-10         2.7967058    -8.3271288e-10    -5.6561079e-10         6.3909149                 0                 0          -1000000                 0                 0                 0         2.7944886           10.8975	E1, 
         2.8011488    -1.0868303e-09    -7.3821719e-10         2.8011488    -8.3271288e-10    -5.6561079e-10         6.3997151                 0                 0          -1000000                 0                 0                 0         2.7989315           10.9125	E1, 
         2.8055919    -1.0874077e-09    -7.3860934e-10         2.8055919    -8.3271288e-10    -5.6561079e-10         6.4085153                 0                 0          -1000000                 0                 0                 0         2.8033746           10.9275	E1, 
         2.8100351    -1.0879842e-09    -7.3900096e-10         2.8100351    -8.3271288e-10    -5.6561079e-10         6.4173155                 0                 0          -1000000                 0                 0                 0         2.8078178           10.9425	E1, 
         2.8144785      -1.08856e-09    -7.3939206e-10         2.8144785    -8.3271288e-10    -5.6561079e-10         6.4261157                 0                 0          -1000000                 0                 0                 0         2.8122611           10.9575	E1, 
         2.8189221     -1.089135e-09    -7.3978263e-10         2.8189221    -8.3271288e-10    -5.6561079e-10         6.4349158                 0                 0          -1000000                 0                 0                 0         2.8167046           10.9725	E1, 
         2.8233658    -1.0897093e-09    -7.4017269e-10         2.8233658    -8.3271288e-10    -5.6561079e-10          6.443716                 0                 0          -1000000                 0                 0                 0         2.8211482           10.9875	E1, 
         2.8278096    -1.0902828e-09    -7.4056222e-10         2.8278096    -8.3271288e-10    -5.6561079e-10         6.4525162                 0                 0          -1000000                 0                 0                 0          2.825592           11.0025	E1, 
         2.8322536    -1.0908555e-09    -7.4095124e-10         2.8322536    -8.3271288e-10    -5.6561079e-10         6.4613164                 0                 0          -1000000                 0                 0                 0         2.8300359           11.0175	E1, 
         2.8366977    -1.0914275e-09    -7.4133974e-10         2.8366977    -8.3271288e-10    -5.6561079e-10         6.4701166                 0                 0          -1000000                 0                 0                 0         2.8344799           11.0325	E1, 
          2.841142    -1.0919987e-09    -7.4172772e-10          2.841142    -8.3271288e-10    -5.6561079e-10         6.4789168                 0                 0          -1000000                 0                 0                 0         2.8389241           11.0475	E1, 
         2.8455864    -1.0925691e-09    -7.4211519e-10         2.8455864    -8.3271288e-10    -5.6561079e-10          6.487717                 0                 0          -1000000                 0                 0                 0         2.8433685           11.0625	E1, 
         2.8500309    -1.0931388e-09    -7.4250215e-10         2.8500309    -8.3271288e-10    -5.6561079e-10         6.4965172                 0                 0          -1000000                 0                 0                 0         2.8478129           11.0775	E1, 
         2.8544756    -1.0937078e-09     -7.428886e-10         2.8544756    -8.3271288e-10    -5.6561079e-10         6.5053174                 0                 0          -1000000                 0                 0                 0         2.8522576           11.0925	E1, 
